guard;line;td
#ifndef xmlBufEnd;1234;1
#ifdef bottom_tree;1239;1
#ifndef xmlBufGetNodeContent;1243;1
#if defined(LIBXML_OUTPUT_ENABLED);1248;1
#ifdef bottom_xmlsave;1249;1
#ifndef xmlBufNodeDump;1253;1
#ifdef bottom_buf;1259;1
#ifndef xmlBufShrink;1263;1
#ifdef bottom_buf;1268;1
#ifndef xmlBufUse;1272;1
#ifdef bottom_tree;1277;1
#ifndef xmlBufferAdd;1281;1
#ifdef bottom_tree;1286;1
#ifndef xmlBufferAddHead;1290;1
#ifdef bottom_tree;1295;1
#ifndef xmlBufferCCat;1299;1
#ifdef bottom_tree;1304;1
#ifndef xmlBufferCat;1308;1
#ifdef bottom_tree;1313;1
#ifndef xmlBufferContent;1317;1
#ifdef bottom_tree;1322;1
#ifndef xmlBufferCreate;1326;1
#ifdef bottom_tree;1331;1
#ifndef xmlBufferCreateSize;1335;1
#ifdef bottom_tree;1340;1
#ifndef xmlBufferCreateStatic;1344;1
#ifdef bottom_tree;1349;1
#ifndef xmlBufferDetach;1353;1
#ifdef bottom_tree;1358;1
#ifndef xmlBufferDump;1362;1
#ifdef bottom_tree;1367;1
#ifndef xmlBufferEmpty;1371;1
#ifdef bottom_tree;1376;1
#ifndef xmlBufferFree;1380;1
#ifdef bottom_tree;1385;1
#ifndef xmlBufferGrow;1389;1
#ifdef bottom_tree;1394;1
#ifndef xmlBufferLength;1398;1
#ifdef bottom_tree;1403;1
#ifndef xmlBufferResize;1407;1
#ifdef bottom_tree;1412;1
#ifndef xmlBufferSetAllocationScheme;1416;1
#ifdef bottom_tree;1421;1
#ifndef xmlBufferShrink;1425;1
#ifdef bottom_tree;1430;1
#ifndef xmlBufferWriteCHAR;1434;1
#ifdef bottom_tree;1439;1
#ifndef xmlBufferWriteChar;1443;1
#ifdef bottom_tree;1448;1
#ifndef xmlBufferWriteQuotedString;1452;1
#ifdef bottom_tree;1457;1
#ifndef xmlBuildQName;1461;1
#ifdef bottom_uri;1466;1
#ifndef xmlBuildRelativeURI;1470;1
#ifdef bottom_uri;1475;1
#ifndef xmlBuildURI;1479;1
#ifdef bottom_encoding;1484;1
#ifndef xmlByteConsumed;1488;1
#if defined(LIBXML_C14N_ENABLED) && defined(LIBXML_OUTPUT_ENABLED);1493;2
#ifdef bottom_c14n;1494;1
#ifndef xmlC14NDocDumpMemory;1498;1
#if defined(LIBXML_C14N_ENABLED) && defined(LIBXML_OUTPUT_ENABLED);1504;2
#ifdef bottom_c14n;1505;1
#ifndef xmlC14NDocSave;1509;1
#if defined(LIBXML_C14N_ENABLED) && defined(LIBXML_OUTPUT_ENABLED);1515;2
#ifdef bottom_c14n;1516;1
#ifndef xmlC14NDocSaveTo;1520;1
#if defined(LIBXML_C14N_ENABLED) && defined(LIBXML_OUTPUT_ENABLED);1526;2
#ifdef bottom_c14n;1527;1
#ifndef xmlC14NExecute;1531;1
#ifdef bottom_uri;1537;1
#ifndef xmlCanonicPath;1541;1
#if defined(LIBXML_CATALOG_ENABLED);1546;1
#ifdef bottom_catalog;1547;1
#ifndef xmlCatalogAdd;1551;1
#if defined(LIBXML_CATALOG_ENABLED);1557;1
#ifdef bottom_catalog;1558;1
#ifndef xmlCatalogAddLocal;1562;1
#if defined(LIBXML_CATALOG_ENABLED);1568;1
#ifdef bottom_catalog;1569;1
#ifndef xmlCatalogCleanup;1573;1
#if defined(LIBXML_CATALOG_ENABLED);1579;1
#ifdef bottom_catalog;1580;1
#ifndef xmlCatalogConvert;1584;1
#if defined(LIBXML_CATALOG_ENABLED) && defined(LIBXML_OUTPUT_ENABLED);1590;2
#ifdef bottom_catalog;1591;1
#ifndef xmlCatalogDump;1595;1
#if defined(LIBXML_CATALOG_ENABLED);1601;1
#ifdef bottom_catalog;1602;1
#ifndef xmlCatalogFreeLocal;1606;1
#if defined(LIBXML_CATALOG_ENABLED);1612;1
#ifdef bottom_catalog;1613;1
#ifndef xmlCatalogGetDefaults;1617;1
#if defined(LIBXML_CATALOG_ENABLED);1623;1
#ifdef bottom_catalog;1624;1
#ifndef xmlCatalogGetPublic;1628;1
#if defined(LIBXML_CATALOG_ENABLED);1634;1
#ifdef bottom_catalog;1635;1
#ifndef xmlCatalogGetSystem;1639;1
#if defined(LIBXML_CATALOG_ENABLED);1645;1
#ifdef bottom_catalog;1646;1
#ifndef xmlCatalogIsEmpty;1650;1
#if defined(LIBXML_CATALOG_ENABLED);1656;1
#ifdef bottom_catalog;1657;1
#ifndef xmlCatalogLocalResolve;1661;1
#if defined(LIBXML_CATALOG_ENABLED);1667;1
#ifdef bottom_catalog;1668;1
#ifndef xmlCatalogLocalResolveURI;1672;1
#if defined(LIBXML_CATALOG_ENABLED);1678;1
#ifdef bottom_catalog;1679;1
#ifndef xmlCatalogRemove;1683;1
#if defined(LIBXML_CATALOG_ENABLED);1689;1
#ifdef bottom_catalog;1690;1
#ifndef xmlCatalogResolve;1694;1
#if defined(LIBXML_CATALOG_ENABLED);1700;1
#ifdef bottom_catalog;1701;1
#ifndef xmlCatalogResolvePublic;1705;1
#if defined(LIBXML_CATALOG_ENABLED);1711;1
#ifdef bottom_catalog;1712;1
#ifndef xmlCatalogResolveSystem;1716;1
#if defined(LIBXML_CATALOG_ENABLED);1722;1
#ifdef bottom_catalog;1723;1
#ifndef xmlCatalogResolveURI;1727;1
#if defined(LIBXML_CATALOG_ENABLED);1733;1
#ifdef bottom_catalog;1734;1
#ifndef xmlCatalogSetDebug;1738;1
#if defined(LIBXML_CATALOG_ENABLED);1744;1
#ifdef bottom_catalog;1745;1
#ifndef xmlCatalogSetDefaultPrefer;1749;1
#if defined(LIBXML_CATALOG_ENABLED);1755;1
#ifdef bottom_catalog;1756;1
#ifndef xmlCatalogSetDefaults;1760;1
#ifdef bottom_encoding;1766;1
#ifndef xmlCharEncCloseFunc;1770;1
#ifdef bottom_encoding;1775;1
#ifndef xmlCharEncFirstLine;1779;1
#ifdef bottom_encoding;1784;1
#ifndef xmlCharEncInFunc;1788;1
#ifdef bottom_encoding;1793;1
#ifndef xmlCharEncOutFunc;1797;1
#ifdef bottom_chvalid;1802;1
#ifndef xmlCharInRange;1806;1
#ifdef bottom_xmlstring;1811;1
#ifndef xmlCharStrdup;1815;1
#ifdef bottom_xmlstring;1820;1
#ifndef xmlCharStrndup;1824;1
#ifdef bottom_xmlIO;1829;1
#ifndef xmlCheckFilename;1833;1
#ifdef bottom_xmlIO;1838;1
#ifndef xmlCheckHTTPInput;1842;1
#ifdef bottom_parser;1847;1
#ifndef xmlCheckLanguageID;1851;1
#ifdef bottom_xmlstring;1856;1
#ifndef xmlCheckUTF8;1860;1
#ifdef bottom_parserInternals;1865;1
#ifndef xmlCheckVersion;1869;1
#if defined(LIBXML_TREE_ENABLED);1874;1
#ifdef bottom_tree;1875;1
#ifndef xmlChildElementCount;1879;1
#ifdef bottom_encoding;1885;1
#ifndef xmlCleanupCharEncodingHandlers;1889;1
#ifdef bottom_encoding;1894;1
#ifndef xmlCleanupEncodingAliases;1898;1
#ifdef bottom_globals;1903;1
#ifndef xmlCleanupGlobals;1907;1
#ifdef bottom_xmlIO;1912;1
#ifndef xmlCleanupInputCallbacks;1916;1
#ifdef bottom_xmlmemory;1921;1
#ifndef xmlCleanupMemory;1925;1
#if defined(LIBXML_OUTPUT_ENABLED);1930;1
#ifdef bottom_xmlIO;1931;1
#ifndef xmlCleanupOutputCallbacks;1935;1
#ifdef bottom_parser;1941;1
#ifndef xmlCleanupParser;1945;1
#if defined(LIBXML_LEGACY_ENABLED);1950;1
#ifdef bottom_legacy;1951;1
#ifndef xmlCleanupPredefinedEntities;1955;1
#ifdef bottom_threads;1961;1
#ifndef xmlCleanupThreads;1965;1
#ifdef bottom_parserInternals;1970;1
#ifndef xmlClearNodeInfoSeq;1974;1
#ifdef bottom_parserInternals;1979;1
#ifndef xmlClearParserCtxt;1983;1
#if defined(LIBXML_CATALOG_ENABLED);1988;1
#ifdef bottom_catalog;1989;1
#ifndef xmlConvertSGMLCatalog;1993;1
#if defined(LIBXML_TREE_ENABLED);1999;1
#ifdef bottom_valid;2000;1
#ifndef xmlCopyAttributeTable;2004;1
#ifdef bottom_parserInternals;2010;1
#ifndef xmlCopyChar;2014;1
#ifdef bottom_parserInternals;2019;1
#ifndef xmlCopyCharMultiByte;2023;1
#if defined(LIBXML_TREE_ENABLED) || defined(LIBXML_SCHEMAS_ENABLED);2028;2
#ifdef bottom_tree;2029;1
#ifndef xmlCopyDoc;2033;1
#ifdef bottom_valid;2039;1
#ifndef xmlCopyDocElementContent;2043;1
#if defined(LIBXML_TREE_ENABLED);2048;1
#ifdef bottom_tree;2049;1
#ifndef xmlCopyDtd;2053;1
#ifdef bottom_valid;2059;1
#ifndef xmlCopyElementContent;2063;1
#if defined(LIBXML_TREE_ENABLED);2068;1
#ifdef bottom_valid;2069;1
#ifndef xmlCopyElementTable;2073;1
#if defined(LIBXML_TREE_ENABLED);2079;1
#ifdef bottom_entities;2080;1
#ifndef xmlCopyEntitiesTable;2084;1
#if defined(LIBXML_TREE_ENABLED);2090;1
#ifdef bottom_valid;2091;1
#ifndef xmlCopyEnumeration;2095;1
#ifdef bottom_error;2101;1
#ifndef xmlCopyError;2105;1
#ifdef bottom_tree;2110;1
#ifndef xmlCopyNamespace;2114;1
#ifdef bottom_tree;2119;1
#ifndef xmlCopyNamespaceList;2123;1
#ifdef bottom_tree;2128;1
#ifndef xmlCopyNode;2132;1
#ifdef bottom_tree;2137;1
#ifndef xmlCopyNodeList;2141;1
#if defined(LIBXML_TREE_ENABLED);2146;1
#ifdef bottom_valid;2147;1
#ifndef xmlCopyNotationTable;2151;1
#ifdef bottom_tree;2157;1
#ifndef xmlCopyProp;2161;1
#ifdef bottom_tree;2166;1
#ifndef xmlCopyPropList;2170;1
#ifdef bottom_parser;2175;1
#ifndef xmlCreateDocParserCtxt;2179;1
#ifdef bottom_entities;2184;1
#ifndef xmlCreateEntitiesTable;2188;1
#ifdef bottom_parser;2193;1
#ifndef xmlCreateEntityParserCtxt;2197;1
#ifdef bottom_valid;2202;1
#ifndef xmlCreateEnumeration;2206;1
#ifdef bottom_parser;2211;1
#ifndef xmlCreateFileParserCtxt;2215;1
#ifdef bottom_parser;2220;1
#ifndef xmlCreateIOParserCtxt;2224;1
#ifdef bottom_tree;2229;1
#ifndef xmlCreateIntSubset;2233;1
#ifdef bottom_parser;2238;1
#ifndef xmlCreateMemoryParserCtxt;2242;1
#if defined(LIBXML_PUSH_ENABLED);2247;1
#ifdef bottom_parser;2248;1
#ifndef xmlCreatePushParserCtxt;2252;1
#ifdef bottom_uri;2258;1
#ifndef xmlCreateURI;2262;1
#ifdef bottom_parser;2267;1
#ifndef xmlCreateURLParserCtxt;2271;1
#ifdef bottom_error;2276;1
#ifndef xmlCtxtGetLastError;2280;1
#ifdef bottom_parser;2285;1
#ifndef xmlCtxtReadDoc;2289;1
#ifdef bottom_parser;2294;1
#ifndef xmlCtxtReadFd;2298;1
#ifdef bottom_parser;2303;1
#ifndef xmlCtxtReadFile;2307;1
#ifdef bottom_parser;2312;1
#ifndef xmlCtxtReadIO;2316;1
#ifdef bottom_parser;2321;1
#ifndef xmlCtxtReadMemory;2325;1
#ifdef bottom_parser;2330;1
#ifndef xmlCtxtReset;2334;1
#ifdef bottom_error;2339;1
#ifndef xmlCtxtResetLastError;2343;1
#ifdef bottom_parser;2348;1
#ifndef xmlCtxtResetPush;2352;1
#ifdef bottom_parser;2357;1
#ifndef xmlCtxtUseOptions;2361;1
#ifdef bottom_parserInternals;2366;1
#ifndef xmlCurrentChar;2370;1
#ifdef bottom_tree;2375;1
#ifndef xmlDOMWrapAdoptNode;2379;1
#ifdef bottom_tree;2384;1
#ifndef xmlDOMWrapCloneNode;2388;1
#ifdef bottom_tree;2393;1
#ifndef xmlDOMWrapFreeCtxt;2397;1
#ifdef bottom_tree;2402;1
#ifndef xmlDOMWrapNewCtxt;2406;1
#ifdef bottom_tree;2411;1
#ifndef xmlDOMWrapReconcileNamespaces;2415;1
#ifdef bottom_tree;2420;1
#ifndef xmlDOMWrapRemoveNode;2424;1
#if defined(LIBXML_DEBUG_ENABLED);2429;1
#ifdef bottom_debugXML;2430;1
#ifndef xmlDebugCheckDocument;2434;1
#if defined(LIBXML_DEBUG_ENABLED);2440;1
#ifdef bottom_debugXML;2441;1
#ifndef xmlDebugDumpAttr;2445;1
#if defined(LIBXML_DEBUG_ENABLED);2451;1
#ifdef bottom_debugXML;2452;1
#ifndef xmlDebugDumpAttrList;2456;1
#if defined(LIBXML_DEBUG_ENABLED);2462;1
#ifdef bottom_debugXML;2463;1
#ifndef xmlDebugDumpDTD;2467;1
#if defined(LIBXML_DEBUG_ENABLED);2473;1
#ifdef bottom_debugXML;2474;1
#ifndef xmlDebugDumpDocument;2478;1
#if defined(LIBXML_DEBUG_ENABLED);2484;1
#ifdef bottom_debugXML;2485;1
#ifndef xmlDebugDumpDocumentHead;2489;1
#if defined(LIBXML_DEBUG_ENABLED);2495;1
#ifdef bottom_debugXML;2496;1
#ifndef xmlDebugDumpEntities;2500;1
#if defined(LIBXML_DEBUG_ENABLED);2506;1
#ifdef bottom_debugXML;2507;1
#ifndef xmlDebugDumpNode;2511;1
#if defined(LIBXML_DEBUG_ENABLED);2517;1
#ifdef bottom_debugXML;2518;1
#ifndef xmlDebugDumpNodeList;2522;1
#if defined(LIBXML_DEBUG_ENABLED);2528;1
#ifdef bottom_debugXML;2529;1
#ifndef xmlDebugDumpOneNode;2533;1
#if defined(LIBXML_DEBUG_ENABLED);2539;1
#ifdef bottom_debugXML;2540;1
#ifndef xmlDebugDumpString;2544;1
#if defined(LIBXML_LEGACY_ENABLED);2550;1
#ifdef bottom_legacy;2551;1
#ifndef xmlDecodeEntities;2555;1
#ifdef bottom_SAX2;2561;1
#ifndef xmlDefaultSAXHandlerInit;2565;1
#ifdef bottom_encoding;2570;1
#ifndef xmlDelEncodingAlias;2574;1
#ifdef bottom_globals;2579;1
#ifndef xmlDeregisterNodeDefault;2583;1
#ifdef bottom_encoding;2588;1
#ifndef xmlDetectCharEncoding;2592;1
#ifdef bottom_dict;2597;1
#ifndef xmlDictCleanup;2601;1
#ifdef bottom_dict;2606;1
#ifndef xmlDictCreate;2610;1
#ifdef bottom_dict;2615;1
#ifndef xmlDictCreateSub;2619;1
#ifdef bottom_dict;2624;1
#ifndef xmlDictExists;2628;1
#ifdef bottom_dict;2633;1
#ifndef xmlDictFree;2637;1
#ifdef bottom_dict;2642;1
#ifndef xmlDictGetUsage;2646;1
#ifdef bottom_dict;2651;1
#ifndef xmlDictLookup;2655;1
#ifdef bottom_dict;2660;1
#ifndef xmlDictOwns;2664;1
#ifdef bottom_dict;2669;1
#ifndef xmlDictQLookup;2673;1
#ifdef bottom_dict;2678;1
#ifndef xmlDictReference;2682;1
#ifdef bottom_dict;2687;1
#ifndef xmlDictSetLimit;2691;1
#ifdef bottom_dict;2696;1
#ifndef xmlDictSize;2700;1
#ifdef bottom_tree;2705;1
#ifndef xmlDocCopyNode;2709;1
#ifdef bottom_tree;2714;1
#ifndef xmlDocCopyNodeList;2718;1
#if defined(LIBXML_OUTPUT_ENABLED);2723;1
#ifdef bottom_xmlsave;2724;1
#ifndef xmlDocDump;2728;1
#if defined(LIBXML_OUTPUT_ENABLED);2734;1
#ifdef bottom_xmlsave;2735;1
#ifndef xmlDocDumpFormatMemory;2739;1
#if defined(LIBXML_OUTPUT_ENABLED);2745;1
#ifdef bottom_xmlsave;2746;1
#ifndef xmlDocDumpFormatMemoryEnc;2750;1
#if defined(LIBXML_OUTPUT_ENABLED);2756;1
#ifdef bottom_xmlsave;2757;1
#ifndef xmlDocDumpMemory;2761;1
#if defined(LIBXML_OUTPUT_ENABLED);2767;1
#ifdef bottom_xmlsave;2768;1
#ifndef xmlDocDumpMemoryEnc;2772;1
#if defined(LIBXML_OUTPUT_ENABLED);2778;1
#ifdef bottom_xmlsave;2779;1
#ifndef xmlDocFormatDump;2783;1
#ifdef bottom_tree;2789;1
#ifndef xmlDocGetRootElement;2793;1
#if defined(LIBXML_TREE_ENABLED) || defined(LIBXML_WRITER_ENABLED);2798;2
#ifdef bottom_tree;2799;1
#ifndef xmlDocSetRootElement;2803;1
#if defined(LIBXML_OUTPUT_ENABLED);2809;1
#ifdef bottom_valid;2810;1
#ifndef xmlDumpAttributeDecl;2814;1
#if defined(LIBXML_OUTPUT_ENABLED);2820;1
#ifdef bottom_valid;2821;1
#ifndef xmlDumpAttributeTable;2825;1
#if defined(LIBXML_OUTPUT_ENABLED);2831;1
#ifdef bottom_valid;2832;1
#ifndef xmlDumpElementDecl;2836;1
#if defined(LIBXML_OUTPUT_ENABLED);2842;1
#ifdef bottom_valid;2843;1
#ifndef xmlDumpElementTable;2847;1
#if defined(LIBXML_OUTPUT_ENABLED);2853;1
#ifdef bottom_entities;2854;1
#ifndef xmlDumpEntitiesTable;2858;1
#if defined(LIBXML_OUTPUT_ENABLED);2864;1
#ifdef bottom_entities;2865;1
#ifndef xmlDumpEntityDecl;2869;1
#if defined(LIBXML_OUTPUT_ENABLED);2875;1
#ifdef bottom_valid;2876;1
#ifndef xmlDumpNotationDecl;2880;1
#if defined(LIBXML_OUTPUT_ENABLED);2886;1
#ifdef bottom_valid;2887;1
#ifndef xmlDumpNotationTable;2891;1
#if defined(LIBXML_OUTPUT_ENABLED);2897;1
#ifdef bottom_xmlsave;2898;1
#ifndef xmlElemDump;2902;1
#if defined(LIBXML_LEGACY_ENABLED);2908;1
#ifdef bottom_legacy;2909;1
#ifndef xmlEncodeEntities;2913;1
#ifdef bottom_entities;2919;1
#ifndef xmlEncodeEntitiesReentrant;2923;1
#ifdef bottom_entities;2928;1
#ifndef xmlEncodeSpecialChars;2932;1
#ifdef bottom_parserInternals;2937;1
#ifndef xmlErrMemory;2941;1
#if defined(LIBXML_REGEXP_ENABLED) && defined(LIBXML_EXPR_ENABLED);2946;2
#ifdef bottom_xmlregexp;2947;1
#ifndef xmlExpCtxtNbCons;2951;1
#if defined(LIBXML_REGEXP_ENABLED) && defined(LIBXML_EXPR_ENABLED);2957;2
#ifdef bottom_xmlregexp;2958;1
#ifndef xmlExpCtxtNbNodes;2962;1
#if defined(LIBXML_REGEXP_ENABLED) && defined(LIBXML_EXPR_ENABLED);2968;2
#ifdef bottom_xmlregexp;2969;1
#ifndef xmlExpDump;2973;1
#if defined(LIBXML_REGEXP_ENABLED) && defined(LIBXML_EXPR_ENABLED);2979;2
#ifdef bottom_xmlregexp;2980;1
#ifndef xmlExpExpDerive;2984;1
#if defined(LIBXML_REGEXP_ENABLED) && defined(LIBXML_EXPR_ENABLED);2990;2
#ifdef bottom_xmlregexp;2991;1
#ifndef xmlExpFree;2995;1
#if defined(LIBXML_REGEXP_ENABLED) && defined(LIBXML_EXPR_ENABLED);3001;2
#ifdef bottom_xmlregexp;3002;1
#ifndef xmlExpFreeCtxt;3006;1
#if defined(LIBXML_REGEXP_ENABLED) && defined(LIBXML_EXPR_ENABLED);3012;2
#ifdef bottom_xmlregexp;3013;1
#ifndef xmlExpGetLanguage;3017;1
#if defined(LIBXML_REGEXP_ENABLED) && defined(LIBXML_EXPR_ENABLED);3023;2
#ifdef bottom_xmlregexp;3024;1
#ifndef xmlExpGetStart;3028;1
#if defined(LIBXML_REGEXP_ENABLED) && defined(LIBXML_EXPR_ENABLED);3034;2
#ifdef bottom_xmlregexp;3035;1
#ifndef xmlExpIsNillable;3039;1
#if defined(LIBXML_REGEXP_ENABLED) && defined(LIBXML_EXPR_ENABLED);3045;2
#ifdef bottom_xmlregexp;3046;1
#ifndef xmlExpMaxToken;3050;1
#if defined(LIBXML_REGEXP_ENABLED) && defined(LIBXML_EXPR_ENABLED);3056;2
#ifdef bottom_xmlregexp;3057;1
#ifndef xmlExpNewAtom;3061;1
#if defined(LIBXML_REGEXP_ENABLED) && defined(LIBXML_EXPR_ENABLED);3067;2
#ifdef bottom_xmlregexp;3068;1
#ifndef xmlExpNewCtxt;3072;1
#if defined(LIBXML_REGEXP_ENABLED) && defined(LIBXML_EXPR_ENABLED);3078;2
#ifdef bottom_xmlregexp;3079;1
#ifndef xmlExpNewOr;3083;1
#if defined(LIBXML_REGEXP_ENABLED) && defined(LIBXML_EXPR_ENABLED);3089;2
#ifdef bottom_xmlregexp;3090;1
#ifndef xmlExpNewRange;3094;1
#if defined(LIBXML_REGEXP_ENABLED) && defined(LIBXML_EXPR_ENABLED);3100;2
#ifdef bottom_xmlregexp;3101;1
#ifndef xmlExpNewSeq;3105;1
#if defined(LIBXML_REGEXP_ENABLED) && defined(LIBXML_EXPR_ENABLED);3111;2
#ifdef bottom_xmlregexp;3112;1
#ifndef xmlExpParse;3116;1
#if defined(LIBXML_REGEXP_ENABLED) && defined(LIBXML_EXPR_ENABLED);3122;2
#ifdef bottom_xmlregexp;3123;1
#ifndef xmlExpRef;3127;1
#if defined(LIBXML_REGEXP_ENABLED) && defined(LIBXML_EXPR_ENABLED);3133;2
#ifdef bottom_xmlregexp;3134;1
#ifndef xmlExpStringDerive;3138;1
#if defined(LIBXML_REGEXP_ENABLED) && defined(LIBXML_EXPR_ENABLED);3144;2
#ifdef bottom_xmlregexp;3145;1
#ifndef xmlExpSubsume;3149;1
#ifdef bottom_xmlIO;3155;1
#ifndef xmlFileClose;3159;1
#ifdef bottom_xmlIO;3164;1
#ifndef xmlFileMatch;3168;1
#ifdef bottom_xmlIO;3173;1
#ifndef xmlFileOpen;3177;1
#ifdef bottom_xmlIO;3182;1
#ifndef xmlFileRead;3186;1
#ifdef bottom_encoding;3191;1
#ifndef xmlFindCharEncodingHandler;3195;1
#if defined(LIBXML_TREE_ENABLED);3200;1
#ifdef bottom_tree;3201;1
#ifndef xmlFirstElementChild;3205;1
#ifdef bottom_valid;3211;1
#ifndef xmlFreeAttributeTable;3215;1
#if defined(LIBXML_REGEXP_ENABLED) && defined(LIBXML_AUTOMATA_ENABLED);3220;2
#ifdef bottom_xmlregexp;3221;1
#ifndef xmlFreeAutomata;3225;1
#if defined(LIBXML_CATALOG_ENABLED);3231;1
#ifdef bottom_catalog;3232;1
#ifndef xmlFreeCatalog;3236;1
#ifdef bottom_tree;3242;1
#ifndef xmlFreeDoc;3246;1
#ifdef bottom_valid;3251;1
#ifndef xmlFreeDocElementContent;3255;1
#ifdef bottom_tree;3260;1
#ifndef xmlFreeDtd;3264;1
#ifdef bottom_valid;3269;1
#ifndef xmlFreeElementContent;3273;1
#ifdef bottom_valid;3278;1
#ifndef xmlFreeElementTable;3282;1
#ifdef bottom_entities;3287;1
#ifndef xmlFreeEntitiesTable;3291;1
#ifdef bottom_valid;3296;1
#ifndef xmlFreeEnumeration;3300;1
#ifdef bottom_valid;3305;1
#ifndef xmlFreeIDTable;3309;1
#ifdef bottom_parserInternals;3314;1
#ifndef xmlFreeInputStream;3318;1
#ifdef bottom_threads;3323;1
#ifndef xmlFreeMutex;3327;1
#ifdef bottom_tree;3332;1
#ifndef xmlFreeNode;3336;1
#ifdef bottom_tree;3341;1
#ifndef xmlFreeNodeList;3345;1
#ifdef bottom_valid;3350;1
#ifndef xmlFreeNotationTable;3354;1
#ifdef bottom_tree;3359;1
#ifndef xmlFreeNs;3363;1
#ifdef bottom_tree;3368;1
#ifndef xmlFreeNsList;3372;1
#ifdef bottom_parserInternals;3377;1
#ifndef xmlFreeParserCtxt;3381;1
#ifdef bottom_xmlIO;3386;1
#ifndef xmlFreeParserInputBuffer;3390;1
#if defined(LIBXML_PATTERN_ENABLED);3395;1
#ifdef bottom_pattern;3396;1
#ifndef xmlFreePattern;3400;1
#if defined(LIBXML_PATTERN_ENABLED);3406;1
#ifdef bottom_pattern;3407;1
#ifndef xmlFreePatternList;3411;1
#ifdef bottom_tree;3417;1
#ifndef xmlFreeProp;3421;1
#ifdef bottom_tree;3426;1
#ifndef xmlFreePropList;3430;1
#ifdef bottom_threads;3435;1
#ifndef xmlFreeRMutex;3439;1
#ifdef bottom_valid;3444;1
#ifndef xmlFreeRefTable;3448;1
#if defined(LIBXML_PATTERN_ENABLED);3453;1
#ifdef bottom_pattern;3454;1
#ifndef xmlFreeStreamCtxt;3458;1
#if defined(LIBXML_READER_ENABLED);3464;1
#ifdef bottom_xmlreader;3465;1
#ifndef xmlFreeTextReader;3469;1
#if defined(LIBXML_WRITER_ENABLED);3475;1
#ifdef bottom_xmlwriter;3476;1
#ifndef xmlFreeTextWriter;3480;1
#ifdef bottom_uri;3486;1
#ifndef xmlFreeURI;3490;1
#if defined(LIBXML_VALID_ENABLED);3495;1
#ifdef bottom_valid;3496;1
#ifndef xmlFreeValidCtxt;3500;1
#ifdef bottom_xmlmemory;3506;1
#ifndef xmlGcMemGet;3510;1
#ifdef bottom_xmlmemory;3515;1
#ifndef xmlGcMemSetup;3519;1
#ifdef bottom_tree;3524;1
#ifndef xmlGetBufferAllocationScheme;3528;1
#ifdef bottom_encoding;3533;1
#ifndef xmlGetCharEncodingHandler;3537;1
#ifdef bottom_encoding;3542;1
#ifndef xmlGetCharEncodingName;3546;1
#ifdef bottom_tree;3551;1
#ifndef xmlGetCompressMode;3555;1
#ifdef bottom_tree;3560;1
#ifndef xmlGetDocCompressMode;3564;1
#ifdef bottom_entities;3569;1
#ifndef xmlGetDocEntity;3573;1
#ifdef bottom_valid;3578;1
#ifndef xmlGetDtdAttrDesc;3582;1
#ifdef bottom_valid;3587;1
#ifndef xmlGetDtdElementDesc;3591;1
#ifdef bottom_entities;3596;1
#ifndef xmlGetDtdEntity;3600;1
#ifdef bottom_valid;3605;1
#ifndef xmlGetDtdNotationDesc;3609;1
#ifdef bottom_valid;3614;1
#ifndef xmlGetDtdQAttrDesc;3618;1
#ifdef bottom_valid;3623;1
#ifndef xmlGetDtdQElementDesc;3627;1
#ifdef bottom_encoding;3632;1
#ifndef xmlGetEncodingAlias;3636;1
#ifdef bottom_xmlIO;3641;1
#ifndef xmlGetExternalEntityLoader;3645;1
#if defined(LIBXML_LEGACY_ENABLED);3650;1
#ifdef bottom_legacy;3651;1
#ifndef xmlGetFeature;3655;1
#if defined(LIBXML_LEGACY_ENABLED);3661;1
#ifdef bottom_legacy;3662;1
#ifndef xmlGetFeaturesList;3666;1
#ifdef bottom_threads;3672;1
#ifndef xmlGetGlobalState;3676;1
#ifdef bottom_valid;3681;1
#ifndef xmlGetID;3685;1
#ifdef bottom_tree;3690;1
#ifndef xmlGetIntSubset;3694;1
#ifdef bottom_tree;3699;1
#ifndef xmlGetLastChild;3703;1
#ifdef bottom_error;3708;1
#ifndef xmlGetLastError;3712;1
#ifdef bottom_tree;3717;1
#ifndef xmlGetLineNo;3721;1
#ifdef bottom_tree;3726;1
#ifndef xmlGetNoNsProp;3730;1
#if defined(LIBXML_TREE_ENABLED) || defined(LIBXML_DEBUG_ENABLED);3735;2
#ifdef bottom_tree;3736;1
#ifndef xmlGetNodePath;3740;1
#if defined(LIBXML_TREE_ENABLED) || defined(LIBXML_XPATH_ENABLED) || defined(LIBXML_SCHEMAS_ENABLED);3746;3
#ifdef bottom_tree;3747;1
#ifndef xmlGetNsList;3751;1
#ifdef bottom_tree;3757;1
#ifndef xmlGetNsProp;3761;1
#ifdef bottom_entities;3766;1
#ifndef xmlGetParameterEntity;3770;1
#ifdef bottom_entities;3775;1
#ifndef xmlGetPredefinedEntity;3779;1
#ifdef bottom_tree;3784;1
#ifndef xmlGetProp;3788;1
#ifdef bottom_valid;3793;1
#ifndef xmlGetRefs;3797;1
#ifdef bottom_threads;3802;1
#ifndef xmlGetThreadId;3806;1
#ifdef bottom_xmlstring;3811;1
#ifndef xmlGetUTF8Char;3815;1
#if defined(LIBXML_LEGACY_ENABLED);3820;1
