branch;line;nd
#else;1442;1
#ifdef HAVE_STRUCT_STAT_ST_GEN;1445;1
#else;1447;1
#ifdef HAVE_STRUCT_STAT_ST_BIRTHTIME;1450;1
#else;1452;1
#if defined(HAVE_WAITID) && !defined(__APPLE__);1482;1
#if defined(HAVE_SCHED_SETPARAM) || defined(HAVE_SCHED_SETSCHEDULER);1504;1
#ifdef HAVE_LARGEFILE_SUPPORT;1591;1
#else;1594;1
#ifdef MS_WINDOWS;1597;1
#elif defined(HAVE_LONG_LONG);1599;1
#else;1602;1
#if defined(MS_WINDOWS);1606;1
#else;1609;1
#ifdef HAVE_LARGEFILE_SUPPORT;1613;1
#else;1616;1
#if defined(HAVE_STAT_TV_NSEC);1619;1
#elif defined(HAVE_STAT_TV_NSEC2);1623;1
#elif defined(HAVE_STAT_NSEC);1627;1
#else;1631;1
#ifdef HAVE_STRUCT_STAT_ST_BLKSIZE;1637;1
#ifdef HAVE_STRUCT_STAT_ST_BLOCKS;1641;1
#ifdef HAVE_STRUCT_STAT_ST_RDEV;1645;1
#ifdef HAVE_STRUCT_STAT_ST_GEN;1649;1
#ifdef HAVE_STRUCT_STAT_ST_BIRTHTIME;1653;2
#ifdef HAVE_STRUCT_STAT_ST_FLAGS;1672;1
#if !defined(MS_WINDOWS) && !defined(HAVE_FSTATAT) && !defined(HAVE_LSTAT);1688;1
#ifdef MS_WINDOWS;1700;1
#if defined(HAVE_LSTAT) || defined(MS_WINDOWS);1709;1
#ifdef HAVE_FSTATAT;1714;1
#ifdef HAVE_FSTATAT;1727;1
#else;1729;1
#ifdef HAVE_FSTATAT;1794;1
#else;1796;1
#ifdef HAVE_FACCESSAT;1805;1
#else;1807;1
#ifdef MS_WINDOWS;1867;1
#else;1869;1
#ifndef HAVE_FACCESSAT;1872;1
#ifdef MS_WINDOWS;1880;1
#else;1892;2
#ifndef HAVE_FACCESSAT;1911;1
#ifndef F_OK;1916;1
#ifndef R_OK;1919;1
#ifndef W_OK;1922;1
#ifndef X_OK;1925;1
#ifdef HAVE_TTYNAME;1928;1
#else;1966;1
#ifdef HAVE_CTERMID;1969;2
#ifdef HAVE_FCHDIR;1998;1
#ifdef MS_WINDOWS;2006;1
#else;2012;2
#ifdef HAVE_FCHDIR;2031;1
#ifdef MS_WINDOWS;2053;1
#ifdef HAVE_FCHMODAT;2056;1
#ifdef HAVE_FCHMOD;2061;1
#ifdef HAVE_FCHMODAT;2067;1
#else;2069;1
#if !(defined(HAVE_FCHMODAT) || defined(HAVE_LCHMOD));2074;1
#ifdef MS_WINDOWS;2078;1
#else;2101;2
#ifdef HAVE_FCHMOD;2147;1
#ifdef HAVE_LCHMOD;2164;1
#ifdef HAVE_CHFLAGS;2190;2
#ifdef HAVE_LCHFLAGS;2231;1
#ifdef HAVE_CHROOT;2257;1
#ifdef HAVE_FSYNC;2266;1
#ifdef HAVE_SYNC;2275;1
#ifdef HAVE_FDATASYNC;2287;2
#ifdef HAVE_CHOWN;2299;2
#ifdef HAVE_FCHOWN;2373;1
#ifdef HAVE_LCHOWN;2395;1
#ifdef MS_WINDOWS;2430;1
#if ((!defined(HAVE_LINK)) && defined(MS_WINDOWS));2484;1
#ifdef HAVE_LINK;2487;3
#if defined(MS_WINDOWS) && !defined(HAVE_OPENDIR);2566;1
#else;2704;2
#ifdef HAVE_FDOPENDIR;2812;1
#if defined(MS_WINDOWS) && !defined(HAVE_OPENDIR);2820;1
#else;2822;1
#ifdef MS_WINDOWS;2828;1
#ifdef HAVE_MKDIRAT;3008;1
#else;3010;1
#ifdef MS_WINDOWS;3015;1
#else;3026;2
#if defined(HAVE_SYS_RESOURCE_H);3050;1
#ifdef HAVE_NICE;3053;2
#ifdef HAVE_GETPRIORITY;3073;1
#ifdef HAVE_SETPRIORITY;3089;1
#ifdef MS_WINDOWS;3116;1
#else;3119;1
#ifndef HAVE_RENAMEAT;3136;1
#ifdef MS_WINDOWS;3147;1
#else;3158;2
#ifdef HAVE_UNLINKAT;3207;1
#else;3209;1
#ifdef MS_WINDOWS;3215;1
#else;3221;2
#ifdef HAVE_SYSTEM;3240;2
#ifdef MS_WINDOWS;3282;1
#ifdef HAVE_UNLINKAT;3322;1
#else;3324;1
#ifdef MS_WINDOWS;3330;1
#else;3336;2
#ifdef HAVE_UNAME;3374;1
#if UTIME_HAVE_DIR_FD;3409;2
#if UTIME_HAVE_FD;3425;2
#if UTIME_HAVE_NOFOLLOW_SYMLINKS;3439;2
#ifndef MS_WINDOWS;3452;2
#ifdef MS_WINDOWS;3501;1
#else;3504;1
#if UTIME_HAVE_FD;3511;1
#if UTIME_HAVE_DIR_FD;3518;1
#else;3520;1
#if !UTIME_HAVE_NOFOLLOW_SYMLINKS;3570;1
#if !defined(HAVE_UTIMENSAT);3578;1
#ifdef MS_WINDOWS;3586;1
#else;3613;2
#ifdef MS_WINDOWS;3641;1
#if defined(HAVE_EXECV) || defined(HAVE_SPAWNV);3658;1
#if defined(HAVE_EXECV) || defined (HAVE_FEXECVE);3685;1
#ifdef HAVE_EXECV;3781;2
#ifdef HAVE_SPAWNV;3875;1
#ifdef HAVE_FORK1;4013;1
#ifdef HAVE_FORK;4038;1
#ifdef HAVE_SCHED_H;4063;2
#if defined(HAVE_DEV_PTC) && !defined(HAVE_DEV_PTMX);4376;1
#else;4379;1
#if defined(HAVE_OPENPTY) || defined(HAVE_FORKPTY) || defined(HAVE_DEV_PTMX);4382;4
#if defined(HAVE_OPENPTY) || defined(HAVE__GETPTY) || defined(HAVE_DEV_PTMX);4398;4
#ifdef HAVE_FORKPTY;4473;1
#ifdef HAVE_GETEGID;4498;1
#ifdef HAVE_GETEUID;4507;1
#ifdef HAVE_GETGID;4516;1
#ifdef HAVE_GETGROUPLIST;4532;2
#ifdef HAVE_GETGROUPS;4593;2
#ifdef HAVE_INITGROUPS;4674;2
#ifdef HAVE_GETPGID;4707;1
#ifdef HAVE_GETPGRP;4722;2
#ifdef HAVE_SETPGRP;4735;2
#ifdef HAVE_GETPPID;4751;2
#ifdef HAVE_GETLOGIN;4793;2
#ifdef HAVE_GETUID;4826;1
#ifdef HAVE_KILL;4835;1
#ifdef HAVE_KILLPG;4851;1
#ifdef MS_WINDOWS;4867;1
#ifdef HAVE_PLOCK;4903;2
#ifdef HAVE_SETUID;4921;1
#ifdef HAVE_SETEUID;4936;1
#ifdef HAVE_SETEGID;4953;1
#ifdef HAVE_SETREUID;4970;1
#ifdef HAVE_SETREGID;4989;1
#ifdef HAVE_SETGID;5008;1
#ifdef HAVE_SETGROUPS;5023;1
#if defined(HAVE_WAIT3) || defined(HAVE_WAIT4);5064;2
#ifdef HAVE_WAIT3;5115;1
#ifdef HAVE_WAIT4;5134;1
#if defined(HAVE_WAITID) && !defined(__APPLE__);5153;1
#ifdef HAVE_WAITPID;5189;1
#elif defined(HAVE_CWAIT);5208;1
#ifdef HAVE_WAIT;5227;1
#if defined(HAVE_READLINK) || defined(MS_WINDOWS);5244;1
#ifdef HAVE_READLINK;5248;2
#ifdef HAVE_SYMLINK;5290;3
#if !defined(HAVE_READLINK) && defined(MS_WINDOWS);5490;1
#ifdef MS_WINDOWS;5567;1
#ifdef HAVE_TIMES;5570;2
#ifdef HAVE_GETSID;5627;1
#ifdef HAVE_SETSID;5643;1
#ifdef HAVE_SETPGID;5655;1
#ifdef HAVE_TCGETPGRP;5671;1
#ifdef HAVE_TCSETPGRP;5687;1
#ifdef O_CLOEXEC;5703;1
#ifdef O_CLOEXEC;5718;1
#elif !defined(MS_WINDOWS);5720;1
#ifdef HAVE_OPENAT;5728;1
#else;5730;1
#ifdef MS_WINDOWS;5735;1
#elif defined(O_CLOEXEC);5737;1
#ifdef MS_WINDOWS;5741;1
#ifdef HAVE_OPENAT;5746;1
#ifndef MS_WINDOWS;5757;1
#if defined(HAVE_DUP3) && !(defined(HAVE_FCNTL_H) && defined(F_DUP2FD_CLOEXEC));5823;1
#ifdef MS_WINDOWS;5831;1
#elif defined(HAVE_FCNTL_H) && defined(F_DUP2FD_CLOEXEC);5841;1
#else;5850;2
#ifdef HAVE_LOCKF;5882;1
#ifdef MS_WINDOWS;5907;1
#else;5909;1
#ifdef SEEK_SET;5915;1
#if !defined(HAVE_LARGEFILE_SUPPORT);5922;1
#else;5924;1
#ifdef MS_WINDOWS;5932;1
#else;5934;1
#if !defined(HAVE_LARGEFILE_SUPPORT);5940;1
#else;5942;1
#if (defined(HAVE_SENDFILE) && (defined(__FreeBSD__) || defined(__DragonFly__) || defined(__APPLE__))) || defined(HAVE_READV) || defined(HAVE_WRITEV);5978;1
#ifdef HAVE_READV;6029;1
#ifdef HAVE_PREAD;6059;1
#ifdef MS_WINDOWS;6110;1
#else;6114;1
#ifdef HAVE_SENDFILE;6123;3
#ifdef MS_WINDOWS;6261;1
#else;6263;1
#ifdef HAVE_PIPE;6281;3
#ifdef HAVE_PIPE2;6345;1
#ifdef HAVE_WRITEV;6363;1
#ifdef HAVE_PWRITE;6394;1
#ifdef HAVE_MKFIFO;6419;2
#if defined(HAVE_MKNOD) && defined(HAVE_MAKEDEV);6461;2
#ifdef HAVE_DEVICE_MACROS;6504;1
#ifdef HAVE_FTRUNCATE;6536;1
#ifdef HAVE_TRUNCATE;6556;2
#ifdef HAVE_POSIX_FALLOCATE;6594;1
#ifdef HAVE_POSIX_FADVISE;6615;1
#ifdef HAVE_PUTENV;6636;2
#ifdef HAVE_UNSETENV;6711;2
#ifdef HAVE_SYS_WAIT_H;6757;2
#if defined(HAVE_FSTATVFS) && defined(HAVE_SYS_STATVFS_H);6863;2
#if defined(HAVE_STATVFS) && defined(HAVE_SYS_STATVFS_H);6925;3
#ifdef MS_WINDOWS;6971;1
#if defined(HAVE_FPATHCONF) || defined(HAVE_PATHCONF);7032;2
#ifdef HAVE_FPATHCONF;7127;1
#ifdef HAVE_PATHCONF;7148;2
#ifdef HAVE_CONFSTR;7187;2
#ifdef HAVE_SYSCONF;7382;2
#if defined(HAVE_FPATHCONF) || defined(HAVE_PATHCONF);7936;1
#ifdef HAVE_CONFSTR;7943;1
#ifdef HAVE_SYSCONF;7950;1
#ifdef MS_WINDOWS;7968;1
#ifdef HAVE_GETLOADAVG;8039;1
#ifdef HAVE_SETRESUID;8063;1
#ifdef HAVE_SETRESGID;8080;1
#ifdef HAVE_GETRESUID;8097;1
#ifdef HAVE_GETRESGID;8111;1
#ifdef USE_XATTRS;8125;1
#if defined(TERMSIZE_USE_CONIO) || defined(TERMSIZE_USE_IOCTL);8408;2
#ifdef MS_WINDOWS;8472;1
#elif defined(__hpux);8476;1
#elif defined(HAVE_SYSCONF) && defined(_SC_NPROCESSORS_ONLN);8478;1
#elif defined(__DragonFly__) || defined(__OpenBSD__) || defined(__FreeBSD__) || defined(__NetBSD__) || defined(__APPLE__);8480;1
#ifdef MS_WINDOWS;8523;1
#ifndef OS_TTYNAME_METHODDEF;8561;1
#ifdef HAVE_CHFLAGS;8571;1
#ifdef HAVE_FCHMOD;8579;1
#ifdef HAVE_CHOWN;8582;1
#ifdef HAVE_LCHMOD;8587;1
#ifdef HAVE_FCHOWN;8590;1
#ifdef HAVE_LCHFLAGS;8593;1
#ifdef HAVE_LCHOWN;8596;1
#ifdef HAVE_CHROOT;8599;1
#ifdef HAVE_CTERMID;8602;1
#if defined(HAVE_LINK) || defined(MS_WINDOWS);8609;1
#ifdef HAVE_NICE;8623;1
#ifdef HAVE_GETPRIORITY;8626;1
#ifdef HAVE_SETPRIORITY;8629;1
#ifdef HAVE_READLINK;8632;1
#if !defined(HAVE_READLINK) && defined(MS_WINDOWS);8637;1
#if defined(HAVE_SYMLINK);8652;1
#ifdef HAVE_SYSTEM;8657;1
#ifdef HAVE_UNAME;8661;1
#ifdef HAVE_TIMES;8672;1
#ifdef HAVE_EXECV;8676;1
#ifdef HAVE_SPAWNV;8682;1
#ifdef HAVE_FORK1;8686;1
#ifdef HAVE_FORK;8689;1
#ifdef HAVE_SCHED_H;8692;2
#if defined(HAVE_OPENPTY) || defined(HAVE__GETPTY) || defined(HAVE_DEV_PTMX);8718;1
#ifdef HAVE_FORKPTY;8721;1
#ifdef HAVE_GETEGID;8724;1
#ifdef HAVE_GETEUID;8727;1
#ifdef HAVE_GETGID;8730;1
#ifdef HAVE_GETGROUPLIST;8733;1
#ifdef HAVE_GETGROUPS;8736;1
#ifdef HAVE_GETPGRP;8740;1
#ifdef HAVE_GETPPID;8743;1
#ifdef HAVE_GETUID;8746;1
#ifdef HAVE_GETLOGIN;8749;1
#ifdef HAVE_KILL;8752;1
#ifdef HAVE_KILLPG;8755;1
#ifdef HAVE_PLOCK;8758;1
#ifdef MS_WINDOWS;8761;1
#ifdef HAVE_SETUID;8765;1
#ifdef HAVE_SETEUID;8768;1
#ifdef HAVE_SETEGID;8771;1
#ifdef HAVE_SETREUID;8774;1
#ifdef HAVE_SETREGID;8777;1
#ifdef HAVE_SETGID;8780;1
#ifdef HAVE_SETGROUPS;8783;1
#ifdef HAVE_INITGROUPS;8786;1
#ifdef HAVE_GETPGID;8789;1
#ifdef HAVE_SETPGRP;8792;1
#ifdef HAVE_WAIT;8795;1
#ifdef HAVE_WAIT3;8798;1
#ifdef HAVE_WAIT4;8801;1
#if defined(HAVE_WAITID) && !defined(__APPLE__);8804;1
#if defined(HAVE_WAITPID) || defined(HAVE_CWAIT);8807;1
#ifdef HAVE_GETSID;8810;1
#ifdef HAVE_SETSID;8813;1
#ifdef HAVE_SETPGID;8816;1
#ifdef HAVE_TCGETPGRP;8819;1
#ifdef HAVE_TCSETPGRP;8822;1
#ifdef HAVE_LOCKF;8833;1
#ifdef HAVE_READV;8838;1
#ifdef HAVE_PREAD;8841;1
#ifdef HAVE_WRITEV;8845;1
#ifdef HAVE_PWRITE;8848;1
#ifdef HAVE_SENDFILE;8851;1
#ifdef HAVE_PIPE;8857;1
#ifdef HAVE_PIPE2;8860;1
#ifdef HAVE_MKFIFO;8863;1
#if defined(HAVE_MKNOD) && defined(HAVE_MAKEDEV);8868;1
#ifdef HAVE_DEVICE_MACROS;8873;1
#ifdef HAVE_FTRUNCATE;8878;1
#ifdef HAVE_TRUNCATE;8881;1
#ifdef HAVE_POSIX_FALLOCATE;8886;1
#ifdef HAVE_POSIX_FADVISE;8889;1
#ifdef HAVE_PUTENV;8892;1
#ifdef HAVE_UNSETENV;8895;1
#ifdef HAVE_FCHDIR;8899;1
#ifdef HAVE_FSYNC;8902;1
#ifdef HAVE_SYNC;8905;1
#ifdef HAVE_FDATASYNC;8908;1
#ifdef HAVE_SYS_WAIT_H;8911;2
#if defined(HAVE_FSTATVFS) && defined(HAVE_SYS_STATVFS_H);8937;1
#if defined(HAVE_STATVFS) && defined(HAVE_SYS_STATVFS_H);8940;1
#ifdef HAVE_CONFSTR;8945;1
#ifdef HAVE_SYSCONF;8948;1
#ifdef HAVE_FPATHCONF;8951;1
#ifdef HAVE_PATHCONF;8954;1
#ifdef MS_WINDOWS;8960;1
#ifdef HAVE_GETLOADAVG;8967;1
#ifdef HAVE_SETRESUID;8971;1
#ifdef HAVE_SETRESGID;8974;1
#ifdef HAVE_GETRESUID;8977;1
#ifdef HAVE_GETRESGID;8980;1
#ifdef USE_XATTRS;8983;1
#if defined(TERMSIZE_USE_CONIO) || defined(TERMSIZE_USE_IOCTL);8997;1
#ifdef MS_WINDOWS;9004;1
#if defined(HAVE_SYMLINK) && defined(MS_WINDOWS);9012;1
#ifdef F_OK;9037;1
#ifdef R_OK;9040;1
#ifdef W_OK;9043;1
#ifdef X_OK;9046;1
#ifdef NGROUPS_MAX;9049;1
#ifdef TMP_MAX;9052;1
#ifdef WCONTINUED;9055;1
#ifdef WNOHANG;9058;1
#ifdef WUNTRACED;9061;1
#ifdef O_RDONLY;9064;1
#ifdef O_WRONLY;9067;1
#ifdef O_RDWR;9070;1
#ifdef O_NDELAY;9073;1
#ifdef O_NONBLOCK;9076;1
#ifdef O_APPEND;9079;1
#ifdef O_DSYNC;9082;1
#ifdef O_RSYNC;9085;1
#ifdef O_SYNC;9088;1
#ifdef O_NOCTTY;9091;1
#ifdef O_CREAT;9094;1
#ifdef O_EXCL;9097;1
#ifdef O_TRUNC;9100;1
#ifdef O_BINARY;9103;1
#ifdef O_TEXT;9106;1
#ifdef O_XATTR;9109;1
#ifdef O_LARGEFILE;9112;1
#ifdef O_SHLOCK;9115;1
#ifdef O_EXLOCK;9118;1
#ifdef O_EXEC;9121;1
#ifdef O_SEARCH;9124;1
#ifdef O_PATH;9127;1
#ifdef O_TTY_INIT;9130;1
#ifdef O_TMPFILE;9133;1
#ifdef PRIO_PROCESS;9136;1
#ifdef PRIO_PGRP;9139;1
#ifdef PRIO_USER;9142;1
#ifdef O_CLOEXEC;9145;1
#ifdef O_ACCMODE;9148;1
#ifdef SEEK_HOLE;9151;1
#ifdef SEEK_DATA;9154;1
#ifdef O_NOINHERIT;9157;1
#ifdef _O_SHORT_LIVED;9160;1
#ifdef O_TEMPORARY;9163;1
#ifdef O_RANDOM;9166;1
#ifdef O_SEQUENTIAL;9169;1
#ifdef O_ASYNC;9172;1
#ifdef O_DIRECT;9175;1
#ifdef O_DIRECTORY;9178;1
#ifdef O_NOFOLLOW;9181;1
#ifdef O_NOLINKS;9184;1
#ifdef O_NOATIME;9187;1
#ifdef EX_OK;9190;1
#ifdef EX_USAGE;9193;1
#ifdef EX_DATAERR;9196;1
#ifdef EX_NOINPUT;9199;1
#ifdef EX_NOUSER;9202;1
#ifdef EX_NOHOST;9205;1
#ifdef EX_UNAVAILABLE;9208;1
#ifdef EX_SOFTWARE;9211;1
#ifdef EX_OSERR;9214;1
#ifdef EX_OSFILE;9217;1
#ifdef EX_CANTCREAT;9220;1
#ifdef EX_IOERR;9223;1
#ifdef EX_TEMPFAIL;9226;1
#ifdef EX_PROTOCOL;9229;1
#ifdef EX_NOPERM;9232;1
#ifdef EX_CONFIG;9235;1
#ifdef EX_NOTFOUND;9238;1
#ifdef ST_RDONLY;9241;1
#ifdef ST_NOSUID;9244;1
#ifdef ST_NODEV;9247;1
#ifdef ST_NOEXEC;9250;1
#ifdef ST_SYNCHRONOUS;9253;1
#ifdef ST_MANDLOCK;9256;1
#ifdef ST_WRITE;9259;1
#ifdef ST_APPEND;9262;1
#ifdef ST_NOATIME;9265;1
#ifdef ST_NODIRATIME;9268;1
#ifdef ST_RELATIME;9271;1
#ifdef SF_NODISKIO;9274;1
#ifdef SF_MNOWAIT;9277;1
#ifdef SF_SYNC;9280;1
#ifdef POSIX_FADV_NORMAL;9283;1
#ifdef POSIX_FADV_SEQUENTIAL;9286;1
#ifdef POSIX_FADV_RANDOM;9289;1
#ifdef POSIX_FADV_NOREUSE;9292;1
#ifdef POSIX_FADV_WILLNEED;9295;1
#ifdef POSIX_FADV_DONTNEED;9298;1
#if defined(HAVE_SYS_WAIT_H) && defined(HAVE_WAITID);9301;1
#ifdef WEXITED;9306;1
#ifdef WNOWAIT;9309;1
#ifdef WSTOPPED;9312;1
#ifdef CLD_EXITED;9315;1
#ifdef CLD_DUMPED;9318;1
#ifdef CLD_TRAPPED;9321;1
#ifdef CLD_CONTINUED;9324;1
#ifdef F_LOCK;9327;1
#ifdef F_TLOCK;9330;1
#ifdef F_ULOCK;9333;1
#ifdef F_TEST;9336;1
#ifdef HAVE_SPAWNV;9339;1
#ifdef HAVE_SCHED_H;9346;2
#ifdef USE_XATTRS;9375;1
#ifdef RTLD_LAZY;9380;1
#ifdef RTLD_NOW;9383;1
#ifdef RTLD_GLOBAL;9386;1
#ifdef RTLD_LOCAL;9389;1
#ifdef RTLD_NODELETE;9392;1
#ifdef RTLD_NOLOAD;9395;1
#ifdef RTLD_DEEPBIND;9398;1
#if (defined(_MSC_VER) || defined(__WATCOMC__) || defined(__BORLANDC__)) && !defined(__QNX__);9403;1
#else;9406;1
#ifdef HAVE_FACCESSAT;9422;1
#ifdef HAVE_FCHDIR;9425;1
#ifdef HAVE_FCHMOD;9428;1
#ifdef HAVE_FCHMODAT;9431;1
#ifdef HAVE_FCHOWN;9434;1
#ifdef HAVE_FCHOWNAT;9437;1
#ifdef HAVE_FEXECVE;9440;1
#ifdef HAVE_FDOPENDIR;9443;1
#ifdef HAVE_FPATHCONF;9446;1
#ifdef HAVE_FSTATAT;9449;1
#ifdef HAVE_FSTATVFS;9452;1
#ifdef HAVE_FTRUNCATE;9455;1
#ifdef HAVE_FUTIMENS;9458;1
#ifdef HAVE_FUTIMES;9461;1
#ifdef HAVE_FUTIMESAT;9464;1
#ifdef HAVE_LINKAT;9467;1
#ifdef HAVE_LCHFLAGS;9470;1
#ifdef HAVE_LCHMOD;9473;1
#ifdef HAVE_LCHOWN;9476;1
#ifdef HAVE_LSTAT;9479;1
#ifdef HAVE_LUTIMES;9482;1
#ifdef HAVE_MKDIRAT;9485;1
#ifdef HAVE_MKFIFOAT;9488;1
#ifdef HAVE_MKNODAT;9491;1
#ifdef HAVE_OPENAT;9494;1
#ifdef HAVE_READLINKAT;9497;1
#ifdef HAVE_RENAMEAT;9500;1
#ifdef HAVE_SYMLINKAT;9503;1
#ifdef HAVE_UNLINKAT;9506;1
#ifdef HAVE_UTIMENSAT;9509;1
#ifdef MS_WINDOWS;9512;1
#if defined(HAVE_SYMLINK) && defined(MS_WINDOWS);9523;1
#ifdef HAVE_PUTENV;9540;1
#if defined(HAVE_WAITID) && !defined(__APPLE__);9545;1
#ifdef NEED_TICKS_PER_SECOND;9562;2
#if defined(HAVE_SCHED_SETPARAM) || defined(HAVE_SCHED_SETSCHEDULER);9571;1
#if defined(HAVE_WAITID) && !defined(__APPLE__);9581;1
#if defined(HAVE_SCHED_SETPARAM) || defined(HAVE_SCHED_SETSCHEDULER);9590;1
#ifdef __APPLE__;9602;2
#ifdef __cplusplus;9653;1
#ifdef __cplusplus;3;1
#ifdef HAVE_SYS_TYPES_H;6;1
#ifndef Py_LIMITED_API;9;2
#ifdef __cplusplus;17;1
#ifdef HAVE_GETPWENT;110;1
#ifdef HAVE_GETPWENT;138;1
#if XML_COMBINED_VERSION >= 19504;32;1
#ifdef FIX_TRACE;162;1
#ifdef FIX_TRACE;235;1
#ifdef FIX_TRACE;245;1
#else;255;1
#if XML_COMBINED_VERSION >= 19504;555;1
#if XML_COMBINED_VERSION >= 19505;857;1
#if XML_COMBINED_VERSION >= 19505;891;1
#if ((XML_MAJOR_VERSION >= 2) && (XML_MINOR_VERSION >= 1)) || defined(XML_HAS_SET_HASH_SALT);967;1
#ifndef MODULE_NAME;1359;1
#ifndef MODULE_INITFUNC;1362;1
#ifndef PyMODINIT_FUNC;1365;2
#if XML_COMBINED_VERSION > 19505;1452;1
#if XML_COMBINED_VERSION >= 19504;1661;1
#ifdef __FreeBSD__;3;1
#ifdef MS_WINDOWS;6;1
#else;12;2
#if defined(HAVE_SETLOCALE);7;1
#ifdef SAVE_LOCALE;11;1
#else;13;1
#ifdef HAVE_RL_COMPLETION_MATCHES;19;1
#else;21;3
#ifdef __APPLE__;30;1
#ifdef HAVE_RL_COMPLETION_DISPLAY_MATCHES_HOOK;35;1
#ifdef HAVE_RL_PRE_INPUT_HOOK;206;1
#ifdef HAVE_RL_COMPLETION_DISPLAY_MATCHES_HOOK;213;2
#ifdef HAVE_RL_PRE_INPUT_HOOK;233;1
#if defined(RL_READLINE_VERSION) && RL_READLINE_VERSION >= 0x0500;283;1
#else;290;1
#ifdef __APPLE__;404;1
#ifdef HAVE_RL_COMPLETION_APPEND_CHARACTER;436;1
#ifdef HAVE_RL_PRE_INPUT_HOOK;501;1
#ifdef HAVE_RL_COMPLETION_APPEND_CHARACTER;505;1
#if defined(_RL_FUNCTION_TYPEDEF);537;1
#else;539;1
#ifdef WITH_THREAD;544;1
#ifdef WITH_THREAD;548;1
#ifdef HAVE_RL_PRE_INPUT_HOOK;553;2
#ifdef HAVE_RL_COMPLETION_DISPLAY_MATCHES_HOOK;572;2
#ifdef WITH_THREAD;617;1
#ifdef WITH_THREAD;639;1
#ifdef WITH_THREAD;650;1
#ifdef HAVE_RL_COMPLETION_APPEND_CHARACTER;653;1
#ifdef HAVE_RL_COMPLETION_SUPPRESS_APPEND;656;1
#ifdef WITH_THREAD;664;1
#ifdef SAVE_LOCALE;672;1
#ifdef __APPLE__;677;1
#ifdef HAVE_RL_PRE_INPUT_HOOK;694;1
#ifdef __APPLE__;703;1
#if defined(HAVE_RL_CALLBACK) && defined(HAVE_SELECT);711;2
#else;768;2
#ifdef SAVE_LOCALE;802;1
#ifdef HAVE_RL_COMPLETION_APPEND_CHARACTER;811;1
#ifdef __APPLE__;832;1
#ifdef __APPLE__;856;1
#ifdef __APPLE__;876;1
#if defined(HAVE_UNISTD_H);6;1
#if !defined(HAVE_LARGEFILE_SUPPORT);90;1
#else;97;1
#if defined(HAVE_LONG_LONG);112;1
#ifdef HAVE_PRLIMIT;183;1
#if defined(HAVE_GETPAGESIZE);224;1
#elif defined(HAVE_SYSCONF);226;2
#ifdef HAVE_PRLIMIT;239;1
#ifdef RLIMIT_CPU;274;1
#ifdef RLIMIT_FSIZE;277;1
#ifdef RLIMIT_DATA;280;1
#ifdef RLIMIT_STACK;283;1
#ifdef RLIMIT_CORE;286;1
#ifdef RLIMIT_NOFILE;289;1
#ifdef RLIMIT_OFILE;292;1
#ifdef RLIMIT_VMEM;295;1
#ifdef RLIMIT_AS;298;1
#ifdef RLIMIT_RSS;301;1
#ifdef RLIMIT_NPROC;304;1
#ifdef RLIMIT_MEMLOCK;307;1
#ifdef RLIMIT_SBSIZE;310;1
#ifdef RLIMIT_MSGQUEUE;313;1
#ifdef RLIMIT_NICE;316;1
#ifdef RLIMIT_RTPRIO;319;1
#ifdef RLIMIT_RTTIME;322;1
#ifdef RLIMIT_SIGPENDING;325;1
#ifdef RUSAGE_SELF;328;1
#ifdef RUSAGE_CHILDREN;331;1
#ifdef RUSAGE_BOTH;334;1
#ifdef RUSAGE_THREAD;337;1
#ifdef RLIMIT_SWAP;340;1
#ifdef RLIMIT_SBSIZE;343;1
#ifdef RLIMIT_NPTS;346;1
#if defined(HAVE_LONG_LONG);349;1
#ifdef HAVE_SYS_DEVPOLL_H;3;1
#ifdef __APPLE__;10;1
#if defined(MS_WINDOWS) && !defined(FD_SETSIZE);13;1
#if defined(HAVE_POLL_H);16;1
#elif defined(HAVE_SYS_POLL_H);18;1
#ifdef __sgi;21;1
#ifdef HAVE_SYS_TYPES_H;24;1
#ifdef MS_WINDOWS;27;1
#else;30;1
#if defined(_MSC_VER);67;1
#else;69;1
#if FD_SETSIZE > 1024;126;1
#ifdef SELECT_USES_HEAP;132;1
#else;134;1
#ifdef MS_WINDOWS;162;2
#else;172;1
#ifdef SELECT_USES_HEAP;183;1
#ifdef MS_WINDOWS;209;1
#else;213;1
#ifdef SELECT_USES_HEAP;234;1
#if defined(HAVE_POLL) && !defined(HAVE_BROKEN_POLL);241;2
#ifdef HAVE_EPOLL;876;2
#ifdef HAVE_KQUEUE;1231;2
#if defined(HAVE_POLL) && !defined(HAVE_BROKEN_POLL);1711;1
#ifdef HAVE_SYS_DEVPOLL_H;1714;1
#ifdef PIPE_BUF;1741;2
#if defined(HAVE_POLL) && !defined(HAVE_BROKEN_POLL);1748;2
#ifdef HAVE_SYS_DEVPOLL_H;1783;1
#ifdef HAVE_EPOLL;1787;2
#ifdef HAVE_KQUEUE;1811;2
#if SIZEOF_INT == 4;3;1
#else;6;1
#ifdef Py_DEBUG;204;1
#if SIZEOF_INT == 4;5;1
#else;7;1
#if PY_LITTLE_ENDIAN;19;1
#if PY_LITTLE_ENDIAN;55;1
#ifdef Py_DEBUG;329;1
#ifdef PY_LONG_LONG;4;2
#ifndef MS_WINDOWS;2;1
#ifdef MS_WINDOWS;5;2
