branch;line;nd
#if defined(HPUX10) || defined(HAVE_BROKEN_PTHREAD_COND_TIMEDWAIT);251;1
#if defined(HPUX10);266;1
#ifdef HAVE_POSIX1003_4a_MUTEX;273;1
#ifdef _WIN32;3;1
#ifdef _WIN32;9;1
#else;11;1
#ifndef DBUG_OFF;16;1
#ifdef _WIN32;31;1
#else;33;2
#if defined(_WIN32);3;1
#else;6;1
#if !defined(_WIN32);9;3
#if defined(HAVE_ASM_MSR_H) && defined(HAVE_RDTSCLL);21;1
#if defined(HAVE_SYS_TIMEB_H) && defined(HAVE_FTIME);24;1
#if defined(HAVE_SYS_TIMES_H) && defined(HAVE_TIMES);27;1
#if defined(__INTEL_COMPILER) && defined(__ia64__) && defined(HAVE_IA64INTRIN_H);30;1
#if defined(__APPLE__) && defined(__MACH__);33;1
#if defined(__SUNPRO_CC) && defined(__sparcv9) && defined(_LP64) && !defined(__SunOS_5_7);36;1
#elif defined(__SUNPRO_CC) && defined(_ILP32) && !defined(__SunOS_5_7);38;1
#elif defined(__SUNPRO_CC) && defined(__i386) && defined(_ILP32);40;1
#elif defined(__SUNPRO_CC) && defined(__x86_64) && defined(_LP64);42;1
#elif defined(__SUNPRO_C) && defined(__sparcv9) && defined(_LP64) && !defined(__SunOS_5_7);44;1
#elif defined(__SUNPRO_C) && defined(_ILP32) && !defined(__SunOS_5_7);46;1
#elif defined(__SUNPRO_C) && defined(__i386) && defined(_ILP32);48;1
#elif defined(__SUNPRO_C) && defined(__x86_64) && defined(_LP64);50;1
#if defined(__INTEL_COMPILER);53;1
#if defined(__GNUC__) && defined(__i386__);58;1
#elif defined(__SUNPRO_C) && defined(__i386);62;1
#elif defined(__GNUC__) && defined(__x86_64__);64;1
#elif defined(HAVE_ASM_MSR_H) && defined(HAVE_RDTSCLL);69;1
#elif defined(_WIN32) && defined(_M_IX86);75;1
#elif defined(_WIN64) && defined(_M_X64);77;1
#elif defined(__INTEL_COMPILER) && defined(__ia64__) && defined(HAVE_IA64INTRIN_H);79;1
#elif defined(__GNUC__) && defined(__ia64__);81;1
#elif defined(__GNUC__) && (defined(__powerpc__) || defined(__POWERPC__) || (defined(_POWER) && defined(_AIX52))) && (defined(__64BIT__) || defined(_ARCH_PPC64));87;1
#elif defined(__GNUC__) && (defined(__powerpc__) || defined(__POWERPC__) || (defined(_POWER) && defined(_AIX52))) && (!defined(__64BIT__) && !defined(_ARCH_PPC64));93;1
#elif (defined(__SUNPRO_CC) || defined(__SUNPRO_C)) && defined(__sparcv9) && defined(_LP64) && !defined(__SunOS_5_7);107;1
#elif (defined(__SUNPRO_CC) || defined(__SUNPRO_C)) && defined(_ILP32) && !defined(__SunOS_5_7);109;1
#elif (defined(__SUNPRO_CC) || defined(__SUNPRO_C)) && defined(__i386) && defined(_ILP32);111;1
#elif (defined(__SUNPRO_CC) || defined(__SUNPRO_C)) && defined(__x86_64) && defined(_LP64);113;1
#elif defined(__GNUC__) && defined(__sparcv9) && defined(_LP64) && (__GNUC__>2);115;1
#elif defined(__GNUC__) && defined(__sparc__) && !defined(_LP64) && (__GNUC__>2);121;1
#elif defined(__sgi) && defined(HAVE_CLOCK_GETTIME) && defined(CLOCK_SGI_CYCLE);133;1
#elif defined(HAVE_SYS_TIMES_H) && defined(HAVE_GETHRTIME);139;1
#else;141;1
#if defined(__INTEL_COMPILER);145;1
#if defined(HAVE_READ_REAL_TIME);150;1
#elif defined(HAVE_SYS_TIMES_H) && defined(HAVE_GETHRTIME);156;1
#elif defined(HAVE_CLOCK_GETTIME) && defined(CLOCK_REALTIME);158;1
#elif defined(__APPLE__) && defined(__MACH__);164;1
#else;173;1
#if defined(HAVE_GETTIMEOFDAY);179;1
#elif defined(_WIN32);191;1
#else;197;1
#if defined(HAVE_SYS_TIMEB_H) && defined(HAVE_FTIME);203;1
#elif defined(HAVE_TIME);207;1
#elif defined(_WIN32);209;1
#else;214;1
#if defined(HAVE_SYS_TIMES_H) && defined(HAVE_TIMES);220;1
#elif defined(_WIN32);225;1
#else;227;1
#if defined(__GNUC__) && defined(__i386__);311;1
#elif defined(__SUNPRO_C) && defined(__i386);313;1
#elif defined(__GNUC__) && defined(__x86_64__);315;1
#elif defined(HAVE_ASM_MSR_H) && defined(HAVE_RDTSCLL);317;1
#elif defined(_WIN32) && defined(_M_IX86);319;1
#elif defined(_WIN64) && defined(_M_X64);321;1
#elif defined(__INTEL_COMPILER) && defined(__ia64__) && defined(HAVE_IA64INTRIN_H);323;1
#elif defined(__GNUC__) && defined(__ia64__);325;1
#elif defined(__GNUC__) && (defined(__powerpc__) || defined(__POWERPC__) || (defined(_POWER) && defined(_AIX52))) && (defined(__64BIT__) || defined(_ARCH_PPC64));327;1
#elif defined(__GNUC__) && (defined(__powerpc__) || defined(__POWERPC__) || (defined(_POWER) && defined(_AIX52))) && (!defined(__64BIT__) && !defined(_ARCH_PPC64));329;1
#elif (defined(__SUNPRO_CC) || defined(__SUNPRO_C)) && defined(__sparcv9) && defined(_LP64) && !defined(__SunOS_5_7);331;1
#elif (defined(__SUNPRO_CC) || defined(__SUNPRO_C)) && defined(_ILP32) && !defined(__SunOS_5_7);333;1
#elif (defined(__SUNPRO_CC) || defined(__SUNPRO_C)) && defined(__i386) && defined(_ILP32);335;1
#elif (defined(__SUNPRO_CC) || defined(__SUNPRO_C)) && defined(__x86_64) && defined(_LP64);337;1
#elif defined(__GNUC__) && defined(__sparcv9) && defined(_LP64) && (__GNUC__>2);339;1
#elif defined(__GNUC__) && defined(__sparc__) && !defined(_LP64) && (__GNUC__>2);341;1
#elif defined(__sgi) && defined(HAVE_CLOCK_GETTIME) && defined(CLOCK_SGI_CYCLE);343;1
#elif defined(HAVE_SYS_TIMES_H) && defined(HAVE_GETHRTIME);345;1
#else;347;1
#if defined(HAVE_READ_REAL_TIME);358;1
#elif defined(HAVE_SYS_TIMES_H) && defined(HAVE_GETHRTIME);360;1
#elif defined(HAVE_CLOCK_GETTIME);362;1
#elif defined(__APPLE__) && defined(__MACH__);364;1
#else;366;1
#if defined(HAVE_GETTIMEOFDAY);377;1
#elif defined(_WIN32);379;1
#else;390;1
#if defined(HAVE_SYS_TIMEB_H) && defined(HAVE_FTIME);401;1
#elif defined(_WIN32);403;1
#elif defined(HAVE_TIME);405;1
#else;407;1
#if defined(HAVE_SYS_TIMES_H) && defined(HAVE_TIMES);418;1
#elif defined(_WIN32);420;1
#else;422;1
#ifdef _WIN32;15;1
#else;17;1
#if defined(HAVE_UTIME_H);5;1
#elif defined(HAVE_SYS_UTIME_H);7;1
#elif !defined(HPUX10);9;1
#if !defined(__WIN__);61;1
#if defined(HAVE_FILE_VERSIONS);11;1
#if defined(__WIN__);31;1
#else;36;1
#ifdef NEED_EXPLICIT_SYNC_DIR;51;1
#if defined (_WIN32);11;1
#else;13;1
#if defined (HAVE_TELL) && !defined (_WIN32);40;1
#else;42;1
#if defined(__WIN__);5;1
#elif defined(HAVE_SELECT);7;1
#else;12;1
#ifdef HAVE_LARGE_PAGES;22;1
#ifdef SHARED_LIBRARY;28;1
#if defined(ENABLED_DEBUG_SYNC);47;1
#ifdef __WIN__;50;1
#ifdef HAVE_REALPATH;5;1
#ifndef HAVE_READLINK;11;1
#else;14;1
#ifndef HAVE_READLINK;44;1
#else;46;1
#if defined(SCO);67;1
#elif defined(MAXPATHLEN);69;1
#else;71;1
#if defined (HAVE_LSTAT) && defined (S_ISLNK);76;1
#elif defined (_WIN32);79;1
#else;83;1
#if defined(HAVE_REALPATH) && !defined(HAVE_BROKEN_REALPATH);89;1
#elif defined(_WIN32);111;1
#else;125;1
#ifndef HAVE_READLINK;81;1
#else;83;1
#if defined(F_FULLFSYNC);21;1
#if defined(HAVE_FDATASYNC) && HAVE_DECL_FDATASYNC;26;1
#elif defined(HAVE_FSYNC);28;1
#elif defined(_WIN32);30;1
#else;32;1
#ifdef NEED_EXPLICIT_SYNC_DIR;65;1
#else;85;1
#ifdef NEED_EXPLICIT_SYNC_DIR;92;1
#else;100;1
#if !defined(HAVE_LOCALTIME_R) || !defined(HAVE_GMTIME_R);13;1
#ifdef PTHREAD_ADAPTIVE_MUTEX_INITIALIZER_NP;16;1
#ifdef PTHREAD_ERRORCHECK_MUTEX_INITIALIZER_NP;19;1
#ifdef _MSC_VER;22;1
#ifdef TARGET_OS_LINUX;25;1
#ifdef HAVE_PSI_INTERFACE;39;1
#ifdef PTHREAD_ADAPTIVE_MUTEX_INITIALIZER_NP;71;1
#ifdef PTHREAD_ERRORCHECK_MUTEX_INITIALIZER_NP;76;1
#ifdef TARGET_OS_LINUX;95;1
#if !defined(HAVE_LOCALTIME_R) || !defined(HAVE_GMTIME_R);113;1
#ifdef _MSC_VER;116;1
#ifdef HAVE_PTHREAD_KILL;133;1
#ifdef PTHREAD_ADAPTIVE_MUTEX_INITIALIZER_NP;147;1
#ifdef PTHREAD_ERRORCHECK_MUTEX_INITIALIZER_NP;150;1
#if !defined(HAVE_LOCALTIME_R) || !defined(HAVE_GMTIME_R);166;1
#ifdef EXTRA_DEBUG_THREADS;178;1
#ifdef EXTRA_DEBUG_THREADS;184;1
#ifdef _MSC_VER;190;1
#ifndef DBUG_OFF;209;1
#ifdef EXTRA_DEBUG_THREADS;219;1
#ifdef HAVE_PSI_INTERFACE;223;1
#if !defined(DBUG_OFF);228;1
#if !defined(__bsdi__) && !defined(__OpenBSD__);236;1
#ifdef DBUG_OFF;265;1
#else;270;1
#ifdef _CS_GNU_LIBPTHREAD_VERSION;294;1
#ifdef _WIN32;304;2
#ifdef __WIN__;3;1
#ifdef _WIN64;189;1
#ifdef _WIN64;214;1
#ifdef _WIN64;241;1
#ifndef FILE_WRITE_TO_END_OF_FILE;272;1
#ifdef _WIN64;286;1
#ifdef _WIN32;18;1
#else;20;1
#ifndef NO_BACKGROUND;39;1
#ifdef USE_SYSTEM_WRAPPERS;3;1
#ifdef HAVE_GETRUSAGE;6;1
#ifdef HAVE_PSI_INTERFACE;10;2
#ifdef HAVE_PSI_INTERFACE;36;2
#ifndef EDQUOT;42;1
#ifdef _WIN32;46;1
#ifdef __sun;3;1
#else;9;1
#ifdef __sun;16;1
#else;21;1
#ifndef __sun;36;1
#if SIZEOF_OFF_T > 4;131;1
#if SIZEOF_OFF_T > 4;149;1
#ifndef queue_replaced;104;1
#ifndef OLD_VERSION;110;1
#else;155;1
#ifdef MAIN;188;1
#ifndef __WIN__;3;4
#else;324;2
#ifdef __WIN__;536;1
#else;544;1
#ifdef __WIN__;90;1
#else;93;1
#ifdef DBUG_OFF;12;1
#else;14;1
#if !defined(DONT_USE_THR_ALARM);4;4
#ifdef MAIN;528;4
#if !defined(MAIN) && !defined(DBUG_OFF) && !defined(EXTRA_DEBUG);1;1
#ifdef EXTRA_DEBUG;38;1
#else;214;1
#ifdef MAIN;740;1
#if !defined(DONT_USE_RW_LOCKS);751;1
#ifdef MAIN;797;1
#ifndef DBUG_OFF;882;1
#ifdef MAIN;1023;2
#if defined(TARGET_OS_LINUX) && !defined (__USE_UNIX98);2;1
#if defined(SAFE_MUTEX);5;3
#if defined(MY_PTHREAD_FASTMUTEX) && !defined(SAFE_MUTEX);314;2
#if defined(NEED_MY_RW_LOCK);2;2
#ifdef SAFE_MUTEX;220;1
#ifdef SAFE_MUTEX;249;1
#ifdef SAFE_MUTEX;258;1
#ifndef DBUG_OFF;19;1
#ifndef DBUG_OFF;599;1
#ifdef SAFE_STATISTICS;8;1
#else;10;1
#ifndef DBUG_OFF;36;1
#ifdef WT_RWLOCKS_USE_MUTEXES;39;1
#else;47;1
#ifdef WT_RWLOCKS_USE_MUTEXES;53;1
#else;99;1
#ifndef DBUG_OFF;195;1
#ifndef DBUG_OFF;205;1
#ifndef DBUG_OFF;500;1
#ifdef __WIN__;508;1
#ifndef DBUG_OFF;560;1
#ifdef HAVE_OPENSSL;2;3
#ifdef AES_USE_KEY_BITS;2;1
#ifdef __WIN__;8;1
#ifdef HAVE_PSI_INTERFACE;12;1
#ifdef __WIN__;40;1
#else;43;1
#ifdef __WIN__;788;1
#ifdef __WIN__;838;1
#else;849;2
#if !defined(__WIN__);860;1
#ifdef _WIN32;871;1
#else;875;1
#if !defined(__WIN__);891;1
#if defined(HAVE_YASSL);3;1
#elif defined(HAVE_OPENSSL);12;1
#if defined(HAVE_YASSL);24;1
#elif defined(HAVE_OPENSSL);26;1
#if defined(_MSC_VER);2;1
#else;6;1
#if defined(HAVE_YASSL);2;2
#elif defined(HAVE_OPENSSL);7;1
#ifdef __cplusplus;11;1
#if defined(HAVE_YASSL);24;1
#elif defined(HAVE_OPENSSL);28;1
#else;35;1
#ifdef __cplusplus;47;1
#if defined(HAVE_YASSL);3;1
#elif defined(HAVE_OPENSSL);19;1
#if defined(HAVE_YASSL);38;1
#elif defined(HAVE_OPENSSL);40;1
#if defined(HAVE_YASSL);50;1
#elif defined(HAVE_OPENSSL);52;1
#ifdef HAVE_YASSL;3;2
#ifndef UNICODE;1;1
#if defined(__i386__);1;1
#elif defined(__ia64__);3;1
#elif defined(__powerpc__);5;1
#elif defined(__powerpc64__);7;1
#elif defined(__s390x__);9;1
#elif defined(__s390__);11;1
#elif defined(__sparc__) && defined(__arch64__);13;1
#elif defined(__sparc__);15;1
#elif defined(__x86_64__);17;1
#else;19;1
#if defined(__i386__);1;1
#elif defined(__ia64__);3;1
#elif defined(__powerpc__);5;1
#elif defined(__powerpc64__);7;1
#elif defined(__s390x__);9;1
#elif defined(__s390__);11;1
#elif defined(__sparc__) && defined(__arch64__);13;1
#elif defined(__sparc__);15;1
#elif defined(__x86_64__);17;1
#else;19;1
#if defined(__x86_64__);1;1
#elif defined(__i386__);3;1
#elif defined(__ppc64__) || defined(__powerpc64__);5;1
#elif defined(__ppc__) || defined(__powerpc__);7;1
#elif defined(__s390x__);9;1
#elif defined(__s390__);11;1
#elif defined(__sparc__) && defined(__arch64__);13;1
#elif defined(__sparc__);15;1
#if !defined(__attribute__) && (defined(__cplusplus) || !defined(__GNUC__) || __GNUC__ == 2 && __GNUC_MINOR__ < 8);4;1
#if defined (WIN32) && !defined (RTLD_DEFAULT);1;1
#if !defined (_GNU_SOURCE);11;1
#if !defined(__attribute__) && !defined(__GNUC__);12;1
#if !defined(__attribute__) && (defined(__cplusplus) || !defined(__GNUC__) || __GNUC__ == 2 && __GNUC_MINOR__ < 8);4;1
#if defined AC_APPLE_UNIVERSAL_BUILD;40;2
#else;44;2
#ifdef WIN32;3;1
#else;7;1
#ifdef HAVE_DLFCN_H;20;1
#ifdef HAVE_LINK_H;23;1
#ifdef HAVE_STDBOOL_H;26;1
#else;28;2
#ifdef HAVE_INTTYPES_H;35;1
#ifdef HAVE_SYSEXITS_H;38;1
#else;40;1
#ifdef HAVE_SYS_WAIT_H;43;1
#ifdef HAVE_SYS_SOCKET_H;46;1
#ifdef HAVE_NETINET_IN_H;49;1
#ifdef HAVE_NETDB_H;52;1
#ifdef HAVE_UNISTD_H;55;1
#ifdef HAVE_SYS_STAT_H;58;1
#ifdef HAVE_SYS_UN_H;61;1
#ifdef HAVE_SYS_RESOURCE_H;64;1
#ifdef HAVE_SYS_UIO_H;67;1
#ifdef HAVE_NETINET_TCP_H;70;1
#ifdef HAVE_ARPA_INET_H;73;1
#ifndef _P1003_1B_VISIBLE;76;1
#ifndef __need_IOV_MAX;79;1
#ifdef HAVE_PWD_H;82;1
#ifdef HAVE_SYS_MMAN_H;85;1
#ifndef IOV_MAX;88;2
#if defined(ENABLE_SASL) || defined(ENABLE_ISASL);93;1
#ifndef bool;5;1
#ifndef NDEBUG;11;1
#ifndef NDEBUG;15;1
#ifndef NDEBUG;20;1
#ifndef NDEBUG;47;1
#else;49;1
#ifndef NDEBUG;55;1
#else;58;1
#ifndef NDEBUG;81;1
#ifndef NDEBUG;96;1
#ifndef NDEBUG;110;1
#ifndef NDEBUG;128;1
#ifndef NDEBUG;133;1
#ifndef NDEBUG;143;1
#ifndef NDEBUG;151;1
#ifdef HAVE_UMEM_H;4;1
#else;11;2
#if defined __SUNPRO_C || defined __DECC || defined __HP_cc;1;1
#ifdef WORDS_BIGENDIAN;3;1
#else;6;1
#if HASH_LITTLE_ENDIAN == 1;13;2
#elif HASH_BIG_ENDIAN == 1;156;2
#else;254;1
#ifdef __cplusplus;3;1
#ifdef __cplusplus;7;1
#if defined(HAVE_GCC_ATOMIC_BUILTINS);35;1
#else;40;1
#ifdef ENABLE_DTRACE;737;1
#ifdef ENABLE_DTRACE;1158;1
#ifdef ENABLE_ISASL;1596;1
#ifdef SASL_ENABLED;1601;1
#ifdef SASL_ENABLED;2423;1
#ifndef __WIN32__;2951;1
#ifndef __WIN32__;2962;1
#ifdef SASL_ENABLED;3082;1
#else;3084;1
#ifdef ENABLE_ISASL;3087;1
#elif defined(ENABLE_SASL);3089;1
#else;3091;1
#ifdef FUTURE;3154;1
#ifdef NEED_ALIGN;3783;1
#ifdef DEBUG;3979;1
#ifdef DEBUG;3989;1
#ifdef DEBUG;3995;1
#ifdef DEBUG;4001;1
#ifdef INNODB_MEMCACHED;4292;1
#else;4294;1
#ifdef IPV6_V6ONLY;4619;1
#ifdef SASL_ENABLED;4904;1
#ifndef HAVE_SIGIGNORE;5021;1
#if defined(HAVE_GETPAGESIZES) && defined(HAVE_MEMCNTL);5043;1
#else;5072;1
#ifdef INNODB_MEMCACHED;5352;1
#else;5354;1
#ifdef INNODB_MEMCACHED;5357;1
#ifdef INNODB_MEMCACHED;5369;1
#ifdef INNODB_MEMCACHED;5541;1
#ifdef INNODB_MEMCACHED;5589;1
#else;5591;1
#ifdef INNODB_MEMCACHED;5613;1
#else;5628;1
#ifdef INNODB_MEMCACHED;5649;3
#else;5895;2
#ifdef SASL_ENABLED;6253;1
#ifdef HAVE_MLOCKALL;6268;1
#else;6275;1
#ifdef INNODB_MEMCACHED;6286;1
#else;6289;1
#ifndef __WIN32__;6308;1
#ifdef INNODB_MEMCACHED;6342;1
#else;6345;1
#ifdef DEBUG;184;1
#ifndef WIN32;256;1
#if HAVE_DROP_PRIVILEGES;297;1
#else;299;1
#if !defined(__GNUC__) || (__GNUC__ == 2 && __GNUC_MINOR__ < 96);317;1
# ifdef __cplusplus;13;1
# ifdef __cplusplus;20;1
#ifdef ENABLE_MEMCACHED_SASL;6;2
#if defined(ENABLE_MEMCACHED_SASL);4;2
#if defined(HAVE_SASL_SASL_H) || defined(ENABLE_ISASL);11;1
#else;13;1
#if defined(HAVE_SASL_SASL_H) && defined(ENABLE_SASL);16;1
#elif defined(ENABLE_ISASL);20;1
#else;24;1
#ifdef UNIT_TEST;141;1
#ifdef __WIN32__;406;1
#else;409;1
#ifdef __WIN32__;493;1
#else;496;1
#ifdef __cplusplus;20;1
#if 0;46;1
#else;48;1
#ifdef FUTURE;270;1
#ifndef DONT_PREALLOC_SLABS;14;1
#ifndef DONT_PREALLOC_SLABS;75;1
#ifndef DONT_PREALLOC_SLABS;85;1
#ifdef USE_SYSTEM_MALLOC;133;1
#ifdef USE_SYSTEM_MALLOC;171;1
#ifdef FUTURE;211;1
#ifdef FUTURE;239;1
#if defined (__SUNPRO_C) && (__SUNPRO_C >= 0x550);70;1
#elif defined __GNUC__;72;1
#ifdef __cplusplus;4;1
#ifdef __cplusplus;28;1
#ifdef __cplusplus;6;1
#ifdef __cplusplus;29;1
#ifdef __cplusplus;14;1
#ifdef __WIN32__;26;1
#ifdef __cplusplus;186;1
#ifdef __cplusplus;3;1
#ifdef __cplusplus;9;1
#ifdef __cplusplus;4;1
#ifdef __cplusplus;40;1
#ifdef __cplusplus;5;1
#ifdef __cplusplus;67;1
#ifdef __cplusplus;4;1
#ifdef __cplusplus;11;1
#ifdef __cplusplus;4;1
#ifdef __cplusplus;63;1
#ifdef __cplusplus;5;1
#ifdef __cplusplus;353;1
#ifdef __cplusplus;6;1
#ifdef __WIN32__;37;1
#ifdef __cplusplus;41;1
#ifdef __WIN32__;5;1
#else;10;1
#ifndef bool;13;1
#ifdef __cplusplus;18;1
#ifdef __cplusplus;64;1
#ifdef __cplusplus;5;1
#ifndef HAVE_HTONLL;13;1
#ifdef __GCC;17;1
#else;19;1
#ifdef __cplusplus;24;1
#ifdef __cplusplus;3;1
#ifdef __cplusplus;14;1
#if (defined(__SUNPRO_C) && (__SUNPRO_C >= 0x550)) || (defined(__SUNPRO_CC) && (__SUNPRO_CC >= 0x550));3;1
#elif defined __GNUC__;5;1
#else;7;1
#ifndef WIN32;21;1
#if !defined(USE_GCOV) && !defined(WIN32);570;1
#if !defined(USE_GCOV) && !defined(WIN32);588;1
#ifndef WIN32;615;1
#ifndef WIN32;623;1
#ifndef WIN32;628;1
#ifdef __cplusplus;4;1
#ifdef __cplusplus;46;1
#ifndef HAVE_UMEM_H;129;1
#else;148;1
#ifdef __sun;250;1
#ifdef MESSAGE_DEBUG;286;1
#ifdef FUTURE;594;1
#ifdef MESSAGE_DEBUG;661;1
#ifdef MESSAGE_DEBUG;733;1
#if 0;1771;1
#ifdef __arm__;230;1
#else;232;1
#ifdef __cplusplus;6;1
#ifdef __cplusplus;33;1
#ifdef ENABLE_DTRACE;3;1
#else;5;1
#ifndef bool;8;1
#ifdef __cplusplus;6;1
#ifdef __cplusplus;18;1
#ifndef HAVE_HTONLL;106;2
#if BINARY;92;1
#if BINARY;106;1
#ifndef SIGHUP;20;1
#if defined(_MSC_VER) || defined(_MSC_EXTENSIONS);38;1
#else;40;1
#if !defined(strtok_r);63;1
#ifdef __cplusplus;20;1
#ifdef __cplusplus;3;1
#ifdef __cplusplus;7;1
#if 0;50;1
#else;52;1
#ifdef INNODB_MEMCACHED;55;1
#else;88;1
#ifdef FUTURE;308;1
#ifdef INNODB_MEMCACHED;560;1
#else;568;1
#ifndef DONT_PREALLOC_SLABS;14;1
#ifndef DONT_PREALLOC_SLABS;67;1
#ifndef DONT_PREALLOC_SLABS;77;1
#ifdef USE_SYSTEM_MALLOC;125;1
#ifdef USE_SYSTEM_MALLOC;163;1
#ifdef FUTURE;203;1
#ifdef FUTURE;231;1
#ifdef ENABLE_DTRACE;3;1
#else;5;1
#if defined AC_APPLE_UNIVERSAL_BUILD;34;2
#else;38;2
#ifndef __cplusplus;43;1
#if HAVE_STDBOOL_H;45;1
#else;47;1
#ifdef HAVE_INTTYPES_H;52;1
#ifdef __cplusplus;26;1
#ifndef __cplusplus;3;1
#ifdef __cplusplus;5;1
#else;8;1
#ifdef DEBUG_OUTPUT;5;1
#else;15;1
#ifdef __cplusplus;11;1
#ifdef __cplusplus;79;1
#ifdef HANDLER_API_MEMCACHED;82;1
#ifdef HANDLER_API_MEMCACHED;268;1
#ifdef __WIN__;105;1
#else;107;1
#if defined(HAVE_GCC_ATOMIC_BUILTINS);766;1
#else;768;1
#ifdef __WIN__;1403;1
#else;1405;1
#ifdef __WIN__;557;1
#else;559;1
#ifdef __WIN__;656;1
#else;658;1
#ifdef __WIN__;836;1
#else;838;1
#ifdef __WIN__;1106;1
#else;1108;1
#ifndef bool;8;1
#ifndef HAVE_HTONLL;106;2
#if !defined(__attribute__) && (defined(__cplusplus) || !defined(__GNUC__) || __GNUC__ == 2 && __GNUC_MINOR__ < 8);7;1
#if defined(ENABLED_DEBUG_SYNC);2;1
#ifndef __WIN__;31;1
#else;33;1
#if defined(ENABLED_DEBUG_SYNC);431;1
#ifdef __WIN__;447;1
#else;450;1
#ifdef HAVE_PSI_INTERFACE;4;1
#ifdef HAVE_PSI_INTERFACE;261;1
#ifdef HAVE_PSI_INTERFACE;275;1
#ifdef HAVE_PSI_INTERFACE;294;1
#ifdef SNAMES;1;1
#ifdef LNAMES;12;1
#ifdef REDEBUG;39;1
#else;43;1
#ifndef NDEBUG;158;1
#ifdef REDEBUG;800;2
#ifdef __WIN__;18;1
#ifdef __cplusplus;4;1
#ifdef _WIN64;7;1
#else;9;1
#ifdef __cplusplus;65;1
#ifdef __WIN__;4;1
#ifndef NDEBUG;69;1
#else;71;1
#ifdef REDEBUG;86;1
#else;88;1
#ifndef REDEBUG;156;1
#ifndef USE_ORIG_REGEX_CODE;617;1
#else;624;1
#ifdef _WIN64;663;1
#else;665;1
#ifdef USE_ORIG_REGEX_CODE;934;1
#ifdef OLD_CODE;1082;1
#ifdef __WIN__;4;1
#ifdef REDEBUG;81;1
#else;83;1
#ifdef __WIN__;4;1
#else;6;1
#ifdef __WIN__;29;1
#ifndef CHARBITS;49;1
#else;52;1
#ifdef __WIN__;60;1
#ifndef STATIC;68;1
#ifdef DEBUG;485;1
#ifdef DEBUG;556;1
#ifdef DEBUG;561;1
#ifdef DEBUG;760;1
#if 0;923;1
#ifdef TEST_SPLIT;118;1
#ifdef _POSIX2_RE_DUP_MAX;1;1
#else;3;1
#ifndef REDEBUG;9;2
#ifdef USEBCOPY;15;1
#ifndef DBUG_OFF;59;1
#ifdef __WIN__;70;1
#else;76;1
#ifdef WITH_PERFSCHEMA_STORAGE_ENGINE;99;1
#ifdef WITH_PERFSCHEMA_STORAGE_ENGINE;105;1
#ifndef EMBEDDED_LIBRARY;109;1
#ifdef WITH_PERFSCHEMA_STORAGE_ENGINE;142;1
#ifndef EMBEDDED_LIBRARY;146;2
#ifndef DBUG_OFF;215;1
#ifndef DBUG_OFF;465;1
#ifdef NON_ERROR_GTID;626;1
#ifdef HAVE_GTID_NEXT_LIST;644;1
#else;654;1
#ifndef DBUG_OFF;858;1
#ifndef DBUG_OFF;887;1
#ifdef HAVE_REPLICATION;1022;1
#ifndef EMBEDDED_LIBRARY;1166;1
#ifdef HAVE_REPLICATION;1233;1
#ifdef HAVE_PSI_INTERFACE;1444;1
#ifdef HAVE_REPLICATION;1493;1
#ifndef DBUG_OFF;1559;1
#ifdef HAVE_REPLICATION;1859;1
#ifdef HAVE_PSI_INTERFACE;1879;1
#ifdef HAVE_REPLICATION;1884;1
#ifdef HAVE_REPLICATION;1947;1
#ifdef HAVE_REPLICATION;1955;1
#ifdef HAVE_REPLICATION;1960;1
#ifdef HAVE_REPLICATION;1965;1
#ifdef HAVE_REPLICATION;2300;1
#ifdef HAVE_REPLICATION;2376;1
#ifdef HAVE_REPLICATION;3027;1
#ifdef HAVE_REPLICATION;3166;1
#ifdef HAVE_REPLICATION;3279;1
#ifdef HAVE_REPLICATION;3603;1
#ifndef DBUG_OFF;3925;1
#ifndef DBUG_OFF;3933;1
#ifndef DBUG_OFF;3970;1
#ifndef DBUG_OFF;4061;1
#ifndef DBUG_OFF;4380;1
#ifndef DBUG_OFF;4619;1
#ifndef MYSQL_CLIENT;4676;2
#ifdef HAVE_PSI_INTERFACE;19;1
#ifdef HAVE_PSI_INTERFACE;55;1
#ifndef DBUG_OFF;66;1
#ifdef HAVE_PSI_INTERFACE;70;1
#ifdef HAVE_PSI_INTERFACE;75;1
#ifdef HAVE_PSI_INTERFACE;80;1
#ifndef DBUG_OFF;97;1
#ifndef DBUG_OFF;115;1
#ifdef HAVE_PSI_INTERFACE;123;1
#ifndef DBUG_OFF;162;1
#else;164;1
#ifdef HAVE_PSI_INTERFACE;210;1
#if !defined(MYSQL_CLIENT);276;1
#ifndef DBUG_OFF;291;1
#ifdef HAVE_REPLICATION;330;1
#ifndef CLIENT_SETTINGS_INCLUDED;1;1
#else;3;1
#ifdef HAVE_REPLICATION;14;1
#else;18;1
#ifdef __WIN__;4;1
#if defined(ENABLED_DEBUG_SYNC);2;2
#if defined(ENABLED_DEBUG_SYNC);5;1
#else;15;1
#ifdef HAVE_OPENSSL;6;1
#ifdef HAVE_OPENSSL;3;1
#ifndef NO_EMBEDDED_ACCESS_CHECKS;752;1
#ifndef NO_EMBEDDED_ACCESS_CHECKS;762;1
#ifndef NO_EMBEDDED_ACCESS_CHECKS;834;1
#ifdef __GNUC__;13;2
#else;17;1
