branch;line;nd
#ifndef TRIO_C99;13;1
#ifndef TRIO_BSD;16;1
#ifndef TRIO_GNU;19;1
#ifndef TRIO_MISC;22;1
#ifndef TRIO_UNIX98;25;1
#ifndef TRIO_MICROSOFT;28;1
#ifndef TRIO_EXTENSION;31;1
#ifndef TRIO_WIDECHAR;34;1
#ifndef TRIO_ERRORS;37;1
#ifndef TRIO_MALLOC;40;1
#ifndef TRIO_REALLOC;43;1
#ifndef TRIO_FREE;46;1
#if TRIO_C99;84;1
#ifdef __cplusplus;100;1
#if !defined(TRIO_STRING_PUBLIC);8;1
#if !defined(TRIO_STRING_PRIVATE);11;1
#if !defined(NULL);14;1
#if !defined(NIL);17;1
#if !defined(FALSE);20;1
#if !defined(BOOLEAN_T);24;1
#if defined(TRIO_COMPILER_SUPPORTS_C99);27;1
#elif defined(TRIO_COMPILER_MSVC);30;1
#if defined(TRIO_PLATFORM_UNIX);33;2
#elif defined(TRIO_PLATFORM_WIN32);45;2
#if !(defined(TRIO_PLATFORM_SUNOS));53;1
#if !defined(TRIO_MINIMAL);63;1
#if defined(TRIO_DOCUMENTATION);66;1
#if !defined(TRIO_MINIMAL);93;1
#if !defined(TRIO_MINIMAL);105;1
#if !defined(TRIO_MINIMAL);124;1
#if !defined(TRIO_MINIMAL);136;1
#if !defined(TRIO_MINIMAL);186;1
#if defined(USE_STRCASECMP);213;1
#else;215;1
#if !defined(TRIO_MINIMAL);244;1
#if defined(LC_COLLATE);269;1
#else;271;1
#if defined(USE_STRNCASECMP);286;1
#else;288;1
#if defined(USE_STRERROR);310;1
#elif defined(USE_SYS_ERRLIST);312;1
#else;318;1
#if !defined(TRIO_MINIMAL) && !defined(_WIN32_WCE);322;1
#if !defined(TRIO_MINIMAL);338;1
#if !defined(TRIO_MINIMAL);364;1
#if !defined(TRIO_MINIMAL);375;1
#if !defined(TRIO_MINIMAL);386;1
#if !defined(TRIO_MINIMAL);396;1
#if !defined(TRIO_MINIMAL);430;1
#if !defined(TRIO_MINIMAL);464;1
#if !defined(TRIO_MINIMAL);484;1
#if !defined(TRIO_MINIMAL);496;1
#if !defined(TRIO_MINIMAL);524;1
#if defined(USE_STRTOLD);541;1
#else;543;2
#if defined(USE_STRTOD);656;1
#else;658;1
#if !defined(TRIO_MINIMAL);662;2
#if !defined(TRIO_MINIMAL);687;2
#if !defined(TRIO_MINIMAL);702;1
#if defined(USE_TOUPPER);720;1
#else;722;1
#if !defined(TRIO_MINIMAL);728;1
#if defined(TRIO_DOCUMENTATION);738;1
#if !defined(TRIO_MINIMAL);775;1
#if !defined(TRIO_MINIMAL);788;1
#if !defined(TRIO_MINIMAL);825;1
#if !defined(TRIO_MINIMAL);872;1
#if !defined(TRIO_MINIMAL);899;1
#if !defined(TRIO_MINIMAL);919;1
#if !defined(TRIO_MINIMAL);957;1
#if !defined(TRIO_MINIMAL);969;1
#if !defined(TRIO_MINIMAL);981;1
#if !defined(TRIO_MINIMAL);994;1
#if !defined(TRIO_MINIMAL);1007;1
#if !defined(TRIO_MINIMAL);1055;1
#if !defined(TRIO_MINIMAL);1067;1
#if !defined(TRIO_MINIMAL);1079;1
#if !defined(TRIO_MINIMAL);1092;1
#if !defined(TRIO_MINIMAL);1105;1
#if !defined(TRIO_MINIMAL);1117;1
#if !defined(TRIO_MINIMAL);1129;1
#if !defined(TRIO_MINIMAL);1142;1
#if !defined(TRIO_MINIMAL) && !defined(_WIN32_WCE);1155;1
#if !defined(TRIO_MINIMAL);1168;1
#if !defined(TRIO_MINIMAL);1179;1
#if !defined(TRIO_MINIMAL);1190;1
#if !defined(TRIO_MINIMAL);1204;1
#if !defined(TRIO_MINIMAL);1214;1
#if !defined(TRIO_MINIMAL);1226;1
#if !defined(TRIO_MINIMAL);1238;1
#if !defined(TRIO_MINIMAL);1250;1
#if !defined(TRIO_MINIMAL);1262;1
#if !defined(TRIO_MINIMAL);1274;1
#if !defined(TRIO_MINIMAL);1286;1
#if !defined(TRIO_STRING_PUBLIC);14;2
#if !defined(TRIO_MINIMAL);34;2
#if !defined(TRIO_MINIMAL);66;2
#ifdef IS_DIGIT;29;1
#if defined(_WIN32) && !defined(__CYGWIN__);1443;1
#if defined(_WIN32);1453;1
#if defined(_WIN32) && !defined(__CYGWIN__);1487;1
#else;1522;1
#if defined(_WIN32) && !defined(__CYGWIN__);1542;1
#ifdef HAVE_STDLIB_H;4;1
#ifdef LIBXML_VALID_ENABLED;19;1
#if defined(LIBXML_VALID_ENABLED) || defined(LIBXML_SCHEMAS_ENABLED);79;1
#ifdef LIBXML_VALID_ENABLED;107;3
#ifdef LIBXML_OUTPUT_ENABLED;854;1
#ifdef LIBXML_REGEXP_ENABLED;1022;1
#ifdef LIBXML_VALID_ENABLED;1114;1
#ifdef LIBXML_VALID_ENABLED;1153;1
#ifdef LIBXML_TREE_ENABLED;1192;1
#ifdef LIBXML_OUTPUT_ENABLED;1222;1
#ifdef LIBXML_TREE_ENABLED;1305;1
#ifdef LIBXML_OUTPUT_ENABLED;1316;1
#ifdef LIBXML_VALID_ENABLED;1330;1
#ifdef LIBXML_VALID_ENABLED;1407;1
#ifdef LIBXML_VALID_ENABLED;1494;1
#ifdef LIBXML_VALID_ENABLED;1504;1
#ifdef LIBXML_TREE_ENABLED;1552;1
#ifdef LIBXML_OUTPUT_ENABLED;1582;1
#ifdef LIBXML_VALID_ENABLED;1717;1
#ifdef LIBXML_TREE_ENABLED;1731;1
#ifdef LIBXML_OUTPUT_ENABLED;1760;1
#ifdef LIBXML_VALID_ENABLED;1846;1
#if defined(LIBXML_VALID_ENABLED) || defined(LIBXML_SCHEMAS_ENABLED);2250;1
#ifdef LIBXML_VALID_ENABLED;2289;3
#if defined(_WIN32_WCE);8;1
#else;12;1
#ifndef ICONV_CONST;23;1
#ifdef NEED_SOCKETS;26;1
#if defined(_MSC_VER) || defined(__BORLANDC__);33;2
#else;41;2
#if defined(_MSC_VER);77;2
#elif defined(__MINGW32__);83;1
#if defined(LIBXML_THREAD_ENABLED);86;2
#if !defined(FALSE);91;1
#if !defined(TRUE);94;1
#ifdef LIBXML_XINCLUDE_ENABLED;13;3
#else;1810;1
#ifdef LIBXML_XPTR_ENABLED;3;2
#ifdef HAVE_ERRNO_H;4;1
#ifdef HAVE_SYS_TYPES_H;7;1
#ifdef HAVE_SYS_STAT_H;10;1
#ifdef HAVE_FCNTL_H;13;1
#ifdef HAVE_UNISTD_H;16;1
#ifdef HAVE_STDLIB_H;19;1
#ifdef HAVE_ZLIB_H;22;1
#ifdef HAVE_LZMA_H;25;1
#if defined(WIN32) || defined(_WIN32);28;1
#if defined(_WIN32_WCE);31;1
#ifndef HAVE_STAT;34;3
#else;41;3
#ifdef HAVE_STAT;48;6
#ifdef LIBXML_CATALOG_ENABLED;74;1
#ifdef DEBUG_INPUT;80;1
#else;82;1
#ifdef LIBXML_OUTPUT_ENABLED;95;1
#if defined(_WIN32) || defined (__DJGPP__) && !defined (__CYGWIN__);168;1
#ifdef HAVE_ERRNO_H;201;2
#ifdef LIBXML_OUTPUT_ENABLED;431;1
#if defined(_WIN32) || defined (__DJGPP__) && !defined (__CYGWIN__);448;3
#ifdef HAVE_STAT;557;1
#ifdef HAVE_STAT;562;2
#ifdef LIBXML_OUTPUT_ENABLED;591;1
#if defined (_WIN32) || defined (__DJGPP__) && !defined(__CYGWIN__);624;1
#else;626;1
#if defined (_WIN32) || defined (__DJGPP__) && !defined(__CYGWIN__);630;1
#else;632;1
#if defined (_WIN32) || defined (__DJGPP__) && !defined(__CYGWIN__);636;1
#else;638;1
#if defined(_WIN32) || defined (__DJGPP__) && !defined (__CYGWIN__);647;1
#else;649;1
#ifdef LIBXML_OUTPUT_ENABLED;669;2
#ifdef LIBXML_OUTPUT_ENABLED;712;1
#ifdef LIBXML_OUTPUT_ENABLED;756;1
#ifdef HAVE_ZLIB_H;766;3
#ifdef HAVE_LZMA_H;877;1
#ifdef LIBXML_HTTP_ENABLED;935;4
#ifdef LIBXML_FTP_ENABLED;1343;1
#ifdef LIBXML_OUTPUT_ENABLED;1378;1
#if defined(_WIN32) || defined (__DJGPP__) && !defined (__CYGWIN__);1398;1
#ifdef HAVE_ZLIB_H;1403;1
#ifdef HAVE_LZMA_H;1407;1
#ifdef LIBXML_HTTP_ENABLED;1411;1
#ifdef LIBXML_FTP_ENABLED;1415;1
#ifdef LIBXML_OUTPUT_ENABLED;1421;2
#ifdef LIBXML_OUTPUT_ENABLED;1475;1
#ifdef LIBXML_OUTPUT_ENABLED;1559;1
#ifdef HAVE_ZLIB_H;1617;2
#ifdef LIBXML_OUTPUT_ENABLED;1649;2
#ifdef LIBXML_OUTPUT_ENABLED;1772;1
#ifdef LIBXML_OUTPUT_ENABLED;1870;1
#ifdef LIBXML_OUTPUT_ENABLED;1897;1
#ifdef LIBXML_OUTPUT_ENABLED;1927;1
#ifdef DEBUG_INPUT;1964;1
#ifdef DEBUG_INPUT;2029;1
#ifdef LIBXML_OUTPUT_ENABLED;2046;2
#ifdef _WIN32_WCE;2302;1
#if defined(WIN32) && !defined(__CYGWIN__);2308;1
#else;2310;1
#ifdef LIBXML_HTTP_ENABLED;2335;2
#if defined (_WIN32) || defined (__DJGPP__) && !defined(__CYGWIN__);2395;1
#else;2397;1
#if defined (_WIN32) || defined (__DJGPP__) && !defined(__CYGWIN__);2401;1
#else;2403;1
#ifdef LIBXML_CATALOG_ENABLED;2410;1
#ifdef DEBUG_EXTERNAL_ENTITIES;2460;1
#ifdef LIBXML_CATALOG_ENABLED;2471;1
#ifdef LIBXML_CATALOG_ENABLED;2519;1
#ifdef HAVE_STDLIB_H;5;1
#ifdef HAVE_LIBREADLINE;8;2
#if defined(LIBXML_CATALOG_ENABLED) && defined(LIBXML_OUTPUT_ENABLED);19;2
#else;506;1
#if defined (_WIN32) && !defined(__CYGWIN__);5;2
#ifdef HAVE_SYS_TIME_H;12;1
#ifdef HAVE_TIME_H;15;1
#ifdef __MINGW32__;18;1
#ifdef HAVE_SYS_TIMEB_H;25;1
#ifdef HAVE_SYS_TYPES_H;28;1
#ifdef HAVE_SYS_STAT_H;31;1
#ifdef HAVE_FCNTL_H;34;1
#ifdef HAVE_UNISTD_H;37;1
#ifdef HAVE_SYS_MMAN_H;40;2
#ifdef HAVE_STDLIB_H;46;1
#ifdef HAVE_LIBREADLINE;49;2
#ifdef LIBXML_XINCLUDE_ENABLED;64;1
#ifdef LIBXML_CATALOG_ENABLED;67;1
#ifdef LIBXML_SCHEMATRON_ENABLED;72;1
#ifdef LIBXML_SCHEMAS_ENABLED;75;1
#ifdef LIBXML_PATTERN_ENABLED;79;1
#ifdef LIBXML_C14N_ENABLED;82;1
#ifdef LIBXML_OUTPUT_ENABLED;85;1
#ifndef XML_XML_DEFAULT_CATALOG;88;1
#ifdef LIBXML_DEBUG_ENABLED;104;1
#ifdef LIBXML_TREE_ENABLED;110;1
#ifdef LIBXML_OUTPUT_ENABLED;119;1
#ifdef LIBXML_VALID_ENABLED;125;1
#ifdef LIBXML_SCHEMAS_ENABLED;131;1
#ifdef LIBXML_SCHEMATRON_ENABLED;137;1
#if defined(LIBXML_HTML_ENABLED) || defined(LIBXML_VALID_ENABLED);143;1
#if defined(LIBXML_HTML_ENABLED);148;1
#ifdef LIBXML_PUSH_ENABLED;151;1
#ifdef HAVE_MMAP;155;1
#ifdef LIBXML_XINCLUDE_ENABLED;160;1
#ifdef LIBXML_CATALOG_ENABLED;169;1
#ifdef LIBXML_C14N_ENABLED;173;1
#ifdef LIBXML_READER_ENABLED;178;1
#ifdef LIBXML_SAX1_ENABLED;184;1
#ifdef LIBXML_PATTERN_ENABLED;187;1
#ifdef LIBXML_XPATH_ENABLED;192;1
#ifdef _WIN32;199;1
#else;201;1
#ifndef HAVE_GETTIMEOFDAY;358;4
#if defined(HAVE_GETTIMEOFDAY);379;2
#elif defined(HAVE_TIME_H);403;2
#else;428;2
#ifdef LIBXML_DEBUG_ENABLED;603;3
#ifdef LIBXML_SAX1_ENABLED;1142;1
#ifdef LIBXML_SCHEMAS_ENABLED;1153;1
#ifdef LIBXML_READER_ENABLED;1208;3
#ifdef LIBXML_XPATH_ENABLED;1512;2
#ifdef LIBXML_TREE_ENABLED;1597;1
#ifdef LIBXML_TREE_ENABLED;1602;1
#ifdef LIBXML_HTML_ENABLED;1613;3
#ifdef LIBXML_PUSH_ENABLED;1664;2
#if defined(_WIN32) || defined (__DJGPP__) && !defined (__CYGWIN__);1708;1
#else;1710;1
#ifdef HAVE_MMAP;1743;1
#ifdef LIBXML_VALID_ENABLED;1764;1
#ifdef LIBXML_SAX1_ENABLED;1785;1
#ifdef LIBXML_XINCLUDE_ENABLED;1809;1
#ifdef LIBXML_XPATH_ENABLED;1821;1
#ifdef LIBXML_DEBUG_ENABLED;1826;2
#ifdef LIBXML_TREE_ENABLED;1834;1
#ifdef LIBXML_VALID_ENABLED;1853;1
#ifdef LIBXML_READER_ENABLED;1878;1
#ifdef LIBXML_OUTPUT_ENABLED;1883;2
#ifdef LIBXML_VALID_ENABLED;2090;1
#ifdef LIBXML_SCHEMATRON_ENABLED;2165;2
#ifdef LIBXML_SCHEMAS_ENABLED;2203;1
#ifdef LIBXML_DEBUG_ENABLED;2258;2
#ifdef LIBXML_OUTPUT_ENABLED;2311;1
#else;2313;1
#ifdef LIBXML_DEBUG_ENABLED;2317;1
#else;2321;2
#ifdef LIBXML_TREE_ENABLED;2326;1
#ifdef LIBXML_VALID_ENABLED;2340;1
#ifdef LIBXML_OUTPUT_ENABLED;2350;2
#ifdef LIBXML_HTML_ENABLED;2355;1
#ifdef LIBXML_PUSH_ENABLED;2360;1
#ifdef HAVE_MMAP;2364;1
#ifdef LIBXML_OUTPUT_ENABLED;2371;1
#ifdef LIBXML_C14N_ENABLED;2383;1
#ifdef LIBXML_CATALOG_ENABLED;2387;1
#ifdef LIBXML_XINCLUDE_ENABLED;2394;1
#ifdef LIBXML_READER_ENABLED;2401;1
#ifdef LIBXML_PATTERN_ENABLED;2405;1
#ifdef LIBXML_SCHEMAS_ENABLED;2409;1
#ifdef LIBXML_SCHEMATRON_ENABLED;2413;1
#ifdef LIBXML_SAX1_ENABLED;2416;1
#ifdef LIBXML_XPATH_ENABLED;2421;1
#ifdef LIBXML_DEBUG_ENABLED;2459;1
#ifdef LIBXML_TREE_ENABLED;2466;1
#ifdef LIBXML_OUTPUT_ENABLED;2502;1
#ifdef LIBXML_HTML_ENABLED;2516;1
#ifdef LIBXML_VALID_ENABLED;2540;1
#ifdef LIBXML_PUSH_ENABLED;2583;1
#ifdef HAVE_MMAP;2593;1
#ifdef LIBXML_XINCLUDE_ENABLED;2601;1
#ifdef LIBXML_OUTPUT_ENABLED;2620;2
#ifdef LIBXML_DEBUG_ENABLED;2641;1
#ifdef LIBXML_C14N_ENABLED;2648;1
#ifdef LIBXML_CATALOG_ENABLED;2665;1
#ifdef LIBXML_OUTPUT_ENABLED;2699;1
#ifdef LIBXML_OUTPUT_ENABLED;2707;1
#ifdef LIBXML_READER_ENABLED;2715;1
#ifdef LIBXML_SAX1_ENABLED;2726;1
#ifdef LIBXML_SCHEMAS_ENABLED;2740;1
#ifdef LIBXML_SCHEMATRON_ENABLED;2753;1
#ifdef LIBXML_PATTERN_ENABLED;2774;1
#ifdef LIBXML_XPATH_ENABLED;2780;1
#ifdef LIBXML_CATALOG_ENABLED;2797;1
#ifdef LIBXML_SAX1_ENABLED;2810;1
#ifdef LIBXML_VALID_ENABLED;2832;1
#ifdef LIBXML_SCHEMATRON_ENABLED;2847;2
#ifdef LIBXML_SCHEMAS_ENABLED;2879;2
#ifdef LIBXML_PATTERN_ENABLED;2934;2
#ifdef LIBXML_VALID_ENABLED;2960;1
#ifdef LIBXML_PATTERN_ENABLED;3002;1
#ifdef LIBXML_XPATH_ENABLED;3009;1
#ifdef LIBXML_READER_ENABLED;3022;1
#ifdef LIBXML_READER_ENABLED;3034;1
#ifdef LIBXML_READER_ENABLED;3042;1
#ifdef LIBXML_SCHEMATRON_ENABLED;3071;1
#ifdef LIBXML_SCHEMAS_ENABLED;3075;1
#ifdef LIBXML_PATTERN_ENABLED;3082;1
#ifdef HAVE_SYS_TYPES_H;4;1
#ifdef HAVE_TIME_H;7;1
#ifdef HAVE_STDLIB_H;10;1
#else;12;2
#ifdef HAVE_CTYPE_H;17;1
#ifdef DEBUG_MEMORY_LOCATION;20;2
#if !defined(LIBXML_THREAD_ENABLED) && !defined(LIBXML_THREAD_ALLOC_ENABLED);35;2
#ifdef MEM_LIST;57;1
#ifdef SUN4;64;1
#else;66;1
#ifdef MEM_LIST;76;1
#ifdef MEM_LIST;80;1
#ifndef TEST_POINT;85;1
#ifdef DEBUG_MEMORY;99;1
#ifdef MEM_LIST;121;1
#ifdef DEBUG_MEMORY;125;1
#ifdef DEBUG_MEMORY;146;1
#ifdef MEM_LIST;168;1
#ifdef DEBUG_MEMORY;172;1
#ifdef DEBUG_MEMORY;197;1
#ifdef DEBUG_MEMORY;215;1
#ifdef MEM_LIST;218;1
#ifdef MEM_LIST;243;1
#ifdef DEBUG_MEMORY;248;1
#ifdef DEBUG_MEMORY;265;1
#ifdef DEBUG_MEMORY;293;1
#ifdef MEM_LIST;296;1
#ifdef DEBUG_MEMORY;302;1
#ifdef MEM_LIST;335;1
#ifdef MEM_LIST;367;1
#ifdef MEM_LIST;418;1
#ifdef MEM_LIST;431;1
#else;467;1
#ifdef MEM_LIST;476;2
#ifdef MEM_LIST;492;2
#else;533;1
#ifdef MEM_LIST;539;2
#ifdef MEM_LIST;568;1
#ifdef MEM_LIST;573;1
#ifdef MEM_LIST;579;1
#ifdef MEM_LIST;585;1
#ifdef MEM_LIST;616;1
#ifdef HAVE_STDLIB_H;631;1
#ifdef DEBUG_MEMORY;634;1
#ifdef HAVE_STDLIB_H;641;1
#ifdef HAVE_STDLIB_H;647;1
#ifdef DEBUG_MEMORY;653;1
#ifdef DEBUG_MEMORY;661;1
#ifdef DEBUG_MEMORY;670;1
#ifdef DEBUG_MEMORY;678;1
#ifdef DEBUG_MEMORY;695;1
#ifdef DEBUG_MEMORY;714;1
#ifdef DEBUG_MEMORY;733;1
#ifdef LIBXML_MODULES_ENABLED;8;4
#ifdef LIBXML_READER_ENABLED;3;4
#ifdef LIBXML_REGEXP_ENABLED;3;3
#ifdef LIBXML_OUTPUT_ENABLED;36;3
#ifdef LIBXML_SCHEMAS_ENABLED;3;3
#ifdef LIBXML_SCHEMAS_ENABLED;3;3
#ifdef __GNUC__;95;1
#else;98;1
#ifdef LIBXML_UNICODE_ENABLED;3;1
#ifdef LIBXML_WRITER_ENABLED;8;4
#ifdef HAVE_SYS_TYPES_H;4;1
#ifdef HAVE_MATH_H;7;1
#ifdef HAVE_FLOAT_H;10;1
#ifdef HAVE_CTYPE_H;13;1
#ifdef HAVE_SIGNAL_H;16;1
#ifdef LIBXML_XPTR_ENABLED;26;1
#ifdef LIBXML_DEBUG_ENABLED;29;1
#ifdef LIBXML_PATTERN_ENABLED;35;1
#ifdef LIBXML_PATTERN_ENABLED;39;1
#ifdef WITH_TIM_SORT;49;2
#if defined(LIBXML_XPATH_ENABLED) || defined(LIBXML_SCHEMAS_ENABLED);71;2
#ifdef LIBXML_XPATH_ENABLED;99;3
#ifdef LIBXML_XPTR_ENABLED;12;3
#ifdef HAVE_LZMA_H;3;2
